11月11日11時16分	青 予選
11月11日11時16分	青 予選
バスタオル1補正X フェンス lidar(2011,2812),21	G(-1895,5340),N(-1916,5336,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2004,2812),14	G(-1902,5340),N(-1916,5336,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2004,2812),14	G(-1902,5340),N(-1916,5336,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2007,2818),17	G(-1899,5340),N(-1916,5336,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2007,2818),17	G(-1899,5340),N(-1916,5336,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2006,2820),16	G(-1900,5340),N(-1916,5336,-0.587306)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2006,2820),16	G(-1900,5340),N(-1916,5337,-0.573877)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2006,2820),16	G(-1899,5340),N(-1915,5337,-0.573877)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2008,2824),18	G(-1897,5340),N(-1915,5337,-0.557637)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(2008,2824),18	G(-1897,5340),N(-1915,5337,-0.551197)	RS(0,0)	wait:0	8
バスタオル1補正X フェンス lidar(1993,2831),3	G(-1911,5340),N(-1914,5337,-0.508740)	RS(0,0)	wait:0	9
バスタオル1補正X OK lidar(1993,2831),RS(0,0),50000	G(-1911,5270),N(-1914,5337,-0.508740)
バスタオル1補正X 無し lidar(1993,2831),3	G(-1911,5270),N(-1914,5337,-0.492397)	RS(0,0)	9
バスタオル1補正Y lidar(1993,2831),-119	G(-1911,5218),N(-1914,5337,-0.492397)	RS(0,0)
バスタオル1補正X 無し lidar(1991,2830),3	G(-1911,5218),N(-1913,5337,-0.440778)	RS(0,0)	9
バスタオル1補正Y lidar(1991,2830),-120	G(-1911,5217),N(-1913,5337,-0.440778)	RS(0,0)
バスタオル1補正X 無し lidar(1991,2830),3	G(-1911,5217),N(-1912,5337,-0.414290)	RS(0,0)	9
バスタオル1補正Y lidar(1991,2830),-120	G(-1911,5217),N(-1912,5337,-0.414290)	RS(0,0)
バスタオル1補正X 無し lidar(1988,2830),3	G(-1911,5217),N(-1912,5337,-0.411647)	RS(0,0)	9
バスタオル1補正Y lidar(1988,2830),-120	G(-1911,5217),N(-1912,5337,-0.411647)	RS(0,0)
バスタオル1補正X 無し lidar(1988,2830),3	G(-1911,5217),N(-1912,5337,-0.411647)	RS(0,0)	9
バスタオル1補正Y lidar(1988,2830),-120	G(-1911,5217),N(-1912,5337,-0.411647)	RS(0,0)
バスタオル1補正X 無し lidar(1988,2830),3	G(-1911,5217),N(-1912,5337,-0.411647)	RS(0,0)	9
バスタオル1補正Y lidar(1988,2830),-120	G(-1911,5217),N(-1912,5337,-0.411647)	RS(0,0)
バスタオル1補正X 無し lidar(1988,2832),3	G(-1911,5217),N(-1912,5337,-0.411647)	RS(0,0)	9
バスタオル1補正Y lidar(1988,2832),-118	G(-1911,5219),N(-1912,5337,-0.411647)	RS(0,0)
バスタオル1補正X 無し lidar(1988,2832),3	G(-1911,5219),N(-1912,5337,-0.395321)	RS(0,0)	9
バスタオル1補正Y lidar(1988,2832),-118	G(-1911,5219),N(-1912,5337,-0.395321)	RS(0,0)
バスタオル1補正X 無し lidar(1989,2836),3	G(-1911,5219),N(-1912,5337,-0.398132)	RS(0,0)	9
バスタオル1補正Y lidar(1989,2836),-114	G(-1911,5223),N(-1912,5337,-0.398132)	RS(0,0)
バスタオル1補正X 無し lidar(1989,2836),3	G(-1911,5223),N(-1912,5337,-0.398132)	RS(0,0)	9
バスタオル1補正Y lidar(1989,2836),-114	G(-1911,5223),N(-1912,5337,-0.398132)	RS(0,0)
バスタオル1補正X 無し lidar(1980,2836),3	G(-1911,5223),N(-1911,5336,-0.416435)	RS(0,0)	9
バスタオル1補正Y lidar(1980,2836),-114	G(-1911,5222),N(-1911,5336,-0.416435)	RS(0,0)
バスタオル1補正X 無し lidar(1980,2836),3	G(-1911,5222),N(-1910,5335,-0.429278)	RS(0,0)	9
バスタオル1補正Y lidar(1980,2836),-114	G(-1911,5221),N(-1910,5335,-0.429278)	RS(0,0)
バスタオル1補正X 無し lidar(1985,2836),3	G(-1911,5221),N(-1907,5332,-0.429278)	RS(0,0)	9
バスタオル1補正Y lidar(1985,2836),-114	G(-1911,5218),N(-1907,5332,-0.429278)	RS(0,0)
バスタオル1補正X 無し lidar(1985,2836),3	G(-1911,5218),N(-1905,5329,-0.423561)	RS(0,0)	9
バスタオル1補正Y lidar(1985,2836),-114	G(-1911,5215),N(-1905,5329,-0.423561)	RS(0,0)
バスタオル1補正X 無し lidar(1985,2836),3	G(-1911,5215),N(-1899,5319,-0.403905)	RS(0,0)	9
バスタオル1補正Y lidar(1985,2836),-114	G(-1911,5205),N(-1899,5319,-0.403905)	RS(0,0)
バスタオル1補正X 無し lidar(1978,2838),3	G(-1911,5205),N(-1897,5312,-0.409732)	RS(0,0)	9
バスタオル1補正Y lidar(1978,2838),-112	G(-1911,5200),N(-1897,5312,-0.409732)	RS(0,0)
バスタオル1補正X 無し lidar(1978,2838),3	G(-1911,5200),N(-1895,5305,-0.407503)	RS(0,0)	9
バスタオル1補正Y lidar(1978,2838),-112	G(-1911,5193),N(-1895,5305,-0.407503)	RS(0,0)
バスタオル1補正X 無し lidar(1971,2845),3	G(-1911,5193),N(-1895,5296,-0.400503)	RS(0,0)	9
バスタオル1補正Y lidar(1971,2845),-105	G(-1911,5191),N(-1895,5296,-0.400503)	RS(0,0)
バスタオル1補正X 無し lidar(1971,2845),3	G(-1911,5191),N(-1894,5276,-0.359239)	RS(0,0)	9
バスタオル1補正Y lidar(1971,2845),-105	G(-1911,5171),N(-1894,5276,-0.359239)	RS(0,0)
バスタオル1補正X 無し lidar(1975,2862),3	G(-1911,5171),N(-1895,5265,-0.325407)	RS(0,0)	9
バスタオル1補正Y lidar(1975,2862),-88	G(-1911,5177),N(-1895,5265,-0.325407)	RS(0,0)
バスタオル1補正X 無し lidar(1975,2862),3	G(-1911,5177),N(-1895,5253,-0.247953)	RS(0,0)	9
バスタオル1補正Y lidar(1975,2862),-88	G(-1911,5165),N(-1895,5253,-0.247953)	RS(0,0)
バスタオル1補正X 無し lidar(1975,2862),3	G(-1911,5165),N(-1896,5231,-0.037781)	RS(0,0)	9
バスタオル1補正Y lidar(1975,2862),-88	G(-1911,5143),N(-1896,5231,-0.037781)	RS(0,0)
バスタオル1補正X 無し lidar(1975,2862),3	G(-1911,5143),N(-1897,5220,0.052387)	RS(0,0)	9
バスタオル1補正Y lidar(1975,2862),-88	G(-1911,5132),N(-1897,5220,0.052387)	RS(0,0)
バスタオル1補正X 無し lidar(986,2927),3	G(-1911,5132),N(-1897,5210,0.105991)	RS(0,0)	9
バスタオル1補正Y lidar(986,2927),-23	G(-1911,5187),N(-1897,5210,0.105991)	RS(0,0)
バスタオル1補正X 無し lidar(986,2927),3	G(-1911,5187),N(-1898,5201,0.194533)	RS(0,0)	10
バスタオル1補正Y lidar(986,2927),-23	G(-1911,5178),N(-1898,5201,0.194533)	RS(0,0)
