11月4日17時37分	赤 予選
シーツ補正X 無視lidar(2674,1800),-386	G(1730,6340),N(2061,6352)	RS(0,0)
シーツ補正X 無視lidar(2753,1820),-307	G(1730,6340),N(2033,6348)	RS(0,0)
シーツ補正X 無視lidar(2753,1820),-307	G(1730,6340),N(1980,6340)	RS(0,0)
シーツ補正X lidar(2828,1834),-232	G(1724,6340),N(1956,6337)	RS(0,0)
シーツ補正X lidar(2828,1834),-232	G(1700,6340),N(1932,6333)	RS(0,0)
シーツ補正X lidar(2899,1847),-161	G(1749,6340),N(1910,6331)	RS(0,0)
シーツ補正X lidar(2899,1847),-161	G(1710,6340),N(1871,6327)	RS(0,0)
シーツ補正X lidar(2899,1847),-161	G(1693,6340),N(1854,6326)	RS(0,0)
シーツ補正X lidar(2946,1856),-114	G(1725,6340),N(1839,6325)	RS(0,0)
シーツ補正X lidar(2946,1856),-114	G(1711,6340),N(1825,6324)	RS(0,0)
シーツ補正X lidar(2990,1857),-70	G(1735,6340),N(1805,6325)	RS(0,0)
シーツ補正X lidar(2990,1857),-70	G(1727,6340),N(1797,6327)	RS(0,0)
シーツ補正X lidar(3017,1857),-43	G(1749,6340),N(1792,6329)	RS(0,0)
シーツ補正X lidar(3017,1857),-43	G(1743,6340),N(1786,6332)	RS(0,0)
シーツ補正X lidar(3035,1865),-25	G(1759,6340),N(1784,6334)	RS(0,0)
展開２ lidar(3035,1865) now(1784.072754,6335.597168,-0.282847)	RS(0,0)	18
シーツ補正X lidar(3035,1865),-25	G(1759,6340),N(1784,6335)	RS(0,0)
シーツ補正X lidar(3035,1865),-25	G(1759,6340),N(1784,6336)	RS(0,0)
シーツ補正X lidar(3035,1857),-25	G(1760,6340),N(1785,6338)	RS(0,0)
シーツ補正X lidar(3035,1857),-25	G(1762,6340),N(1787,6339)	RS(0,0)
シーツ補正X lidar(3034,1850),-26	G(1762,6340),N(1788,6341)	RS(0,0)
シーツ補正X lidar(3034,1850),-26	G(1764,6340),N(1790,6342)	RS(0,0)
シーツ補正X lidar(3032,1844),-28	G(1763,6340),N(1791,6343)	RS(0,0)
シーツ補正X lidar(3032,1844),-28	G(1763,6340),N(1791,6343)	RS(0,0)
シーツ補正X lidar(3023,1838),-37	G(1754,6340),N(1791,6343)	RS(0,0)
シーツ補正X lidar(3023,1838),-37	G(1754,6340),N(1791,6343)	RS(0,0)
シーツ補正X lidar(3023,1838),-37	G(1754,6340),N(1791,6343)	RS(0,0)
シーツ補正X lidar(3024,1841),-36	G(1755,6340),N(1791,6343)	RS(0,0)
シーツ補正X lidar(3024,1841),-36	G(1755,6340),N(1791,6343)	RS(0,0)
シーツ補正X lidar(3033,1836),-27	G(1764,6340),N(1791,6343)	RS(0,0)
シーツ補正X lidar(3033,1836),-27	G(1764,6340),N(1791,6343)	RS(0,0)
シーツ補正X lidar(3026,1839),-34	G(1757,6340),N(1791,6343)	RS(0,0)
シーツ補正X lidar(3026,1839),-34	G(1757,6340),N(1791,6343)	RS(0,0)
シーツ補正X lidar(3027,1837),-33	G(1757,6340),N(1790,6343)	RS(0,0)
シーツ補正X lidar(3027,1837),-33	G(1756,6340),N(1789,6343)	RS(0,0)
シーツ補正X lidar(3027,1837),-33	G(1755,6340),N(1788,6343)	RS(0,0)
シーツ補正X lidar(3030,1837),-30	G(1757,6340),N(1787,6343)	RS(0,0)
シーツ補正X lidar(3030,1837),-30	G(1755,6340),N(1785,6343)	RS(0,0)
シーツ補正X lidar(3034,1832),-26	G(1758,6340),N(1784,6343)	RS(0,0)
シーツ補正X lidar(3034,1832),-26	G(1757,6340),N(1783,6343)	RS(0,0)
シーツ補正X lidar(3035,1828),-25	G(1756,6340),N(1781,6343)	RS(0,0)
シーツ補正X lidar(3035,1828),-25	G(1752,6340),N(1777,6343)	RS(0,0)
シーツ補正X lidar(3035,1823),-25	G(1751,6340),N(1776,6343)	RS(0,0)
シーツ補正X lidar(3035,1823),-25	G(1748,6340),N(1773,6343)	RS(0,0)
シーツ補正X lidar(3035,1823),-25	G(1746,6340),N(1771,6342)	RS(0,0)
シーツ補正X lidar(3043,1831),-17	G(1749,6340),N(1766,6341)	RS(0,0)
シーツ補正X lidar(3043,1831),-17	G(1748,6340),N(1765,6340)	RS(0,0)
シーツ補正X lidar(3053,1832),-7	G(1756,6340),N(1763,6339)	RS(0,0)
シーツ補正X lidar(3053,1832),-7	G(1753,6340),N(1760,6338)	RS(0,0)
シーツ補正X lidar(3065,1832),5	G(1764,6340),N(1759,6338)	RS(0,0)
シーツ補正X lidar(3065,1832),5	G(1763,6340),N(1758,6337)	RS(0,0)
シーツ補正X lidar(3059,1834),-1	G(1756,6340),N(1757,6337)	RS(0,0)
シーツ補正X lidar(3059,1834),-1	G(1755,6340),N(1756,6338)	RS(0,0)
シーツ補正X lidar(3059,1834),-1	G(1755,6340),N(1756,6338)	RS(0,0)
シーツ補正X lidar(3064,1833),4	G(1760,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3064,1833),4	G(1760,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3066,1832),6	G(1762,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3066,1832),6	G(1762,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3066,1832),6	G(1762,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3066,1832),6	G(1762,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3068,1833),8	G(1764,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3068,1833),8	G(1764,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3068,1833),8	G(1764,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3069,1833),9	G(1765,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3069,1833),9	G(1765,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3069,1837),9	G(1765,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3069,1837),9	G(1765,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3076,1833),16	G(1772,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3076,1833),16	G(1772,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3072,1841),12	G(1768,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3072,1841),12	G(1768,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3072,1841),12	G(1768,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3069,1842),9	G(1765,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3069,1842),9	G(1765,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3072,1844),12	G(1768,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3072,1844),12	G(1768,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3062,1849),2	G(1758,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3062,1849),2	G(1758,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3068,1847),8	G(1764,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3068,1847),8	G(1764,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3068,1847),8	G(1764,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3062,1843),2	G(1758,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3062,1843),2	G(1758,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3065,1843),5	G(1761,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3065,1843),5	G(1761,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3059,1845),-1	G(1755,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3059,1845),-1	G(1755,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3058,1852),-2	G(1754,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3058,1852),-2	G(1754,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3058,1852),-2	G(1754,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3075,1841),15	G(1771,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3075,1841),15	G(1771,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3062,1840),2	G(1758,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3062,1840),2	G(1758,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3076,1842),16	G(1772,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3076,1842),16	G(1772,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3076,1840),16	G(1772,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3076,1840),16	G(1772,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3076,1840),16	G(1772,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3074,1844),14	G(1770,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3074,1844),14	G(1770,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3074,1847),14	G(1770,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3074,1847),14	G(1770,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3073,1847),13	G(1769,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3073,1847),13	G(1769,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3065,1847),5	G(1761,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3065,1847),5	G(1761,6340),N(1756,6339)	RS(0,0)
シーツ補正X lidar(3065,1847),5	G(1762,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3068,1842),8	G(1765,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3068,1842),8	G(1765,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3059,1842),-1	G(1756,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3059,1842),-1	G(1756,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3064,1833),4	G(1761,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3064,1833),4	G(1761,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3060,1830),0	G(1757,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3060,1830),0	G(1757,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3060,1830),0	G(1757,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3064,1820),4	G(1761,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3064,1820),4	G(1761,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3066,1820),6	G(1763,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3066,1820),6	G(1763,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3072,1823),12	G(1769,6340),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3072,1823),12	G(1769,6340),N(1757,6339)	RS(0,0)
シーツ補正Y lidar(3072,1823),383	G(1769,6722),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3072,1824),12	G(1769,6722),N(1757,6339)	RS(0,0)
シーツ補正Y lidar(3072,1824),384	G(1769,6723),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3072,1824),12	G(1769,6723),N(1757,6339)	RS(0,0)
シーツ補正Y lidar(3072,1824),384	G(1769,6723),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3072,1824),12	G(1769,6723),N(1757,6339)	RS(0,0)
シーツ補正Y lidar(3072,1824),384	G(1769,6723),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3070,1823),10	G(1767,6723),N(1757,6339)	RS(0,0)
シーツ補正Y lidar(3070,1823),383	G(1767,6722),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3070,1823),10	G(1767,6722),N(1757,6339)	RS(0,0)
シーツ補正Y lidar(3070,1823),383	G(1767,6722),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3072,1823),12	G(1769,6722),N(1757,6339)	RS(0,0)
シーツ補正Y lidar(3072,1823),383	G(1769,6722),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3072,1823),12	G(1769,6722),N(1757,6339)	RS(0,0)
シーツ補正Y lidar(3072,1823),383	G(1769,6722),N(1757,6339)	RS(0,0)
シーツ補正X lidar(3071,1825),11	G(1768,6722),N(1757,6340)	RS(0,0)
シーツ補正Y lidar(3071,1825),385	G(1768,6725),N(1757,6340)	RS(0,0)
シーツ補正X lidar(3071,1825),11	G(1768,6725),N(1757,6340)	RS(0,0)
シーツ補正Y lidar(3071,1825),385	G(1768,6725),N(1757,6340)	RS(0,0)
シーツ補正X lidar(3070,1827),10	G(1767,6725),N(1757,6340)	RS(0,0)
シーツ補正Y lidar(3070,1827),387	G(1767,6727),N(1757,6340)	RS(0,0)
シーツ補正X lidar(3070,1827),10	G(1768,6727),N(1758,6341)	RS(0,0)
シーツ補正Y lidar(3070,1827),387	G(1768,6728),N(1758,6341)	RS(0,0)
シーツ補正X lidar(3070,1827),10	G(1769,6728),N(1759,6341)	RS(0,0)
シーツ補正Y lidar(3070,1827),387	G(1769,6728),N(1759,6341)	RS(0,0)
シーツ補正X lidar(3072,1823),12	G(1771,6728),N(1759,6342)	RS(0,0)
シーツ補正Y lidar(3072,1823),383	G(1771,6725),N(1759,6342)	RS(0,0)
シーツ補正X lidar(3072,1823),12	G(1774,6725),N(1762,6346)	RS(0,0)
シーツ補正Y lidar(3072,1823),383	G(1774,6729),N(1762,6346)	RS(0,0)
シーツ補正X lidar(3061,1817),1	G(1765,6729),N(1764,6348)	RS(0,0)
シーツ補正Y lidar(3061,1817),377	G(1765,6725),N(1764,6348)	RS(0,0)
シーツ補正X lidar(3061,1817),1	G(1767,6725),N(1766,6352)	RS(0,0)
シーツ補正Y lidar(3061,1817),377	G(1767,6729),N(1766,6352)	RS(0,0)
シーツ補正X lidar(3056,1822),-4	G(1764,6729),N(1768,6356)	RS(0,0)
シーツ補正Y lidar(3056,1822),382	G(1764,6738),N(1768,6356)	RS(0,0)
シーツ補正X lidar(3056,1822),-4	G(1766,6738),N(1770,6367)	RS(0,0)
シーツ補正Y lidar(3056,1822),382	G(1766,6749),N(1770,6367)	RS(0,0)
シーツ補正X lidar(3050,1814),-10	G(1761,6749),N(1771,6372)	RS(0,0)
シーツ補正Y lidar(3050,1814),374	G(1761,6746),N(1771,6372)	RS(0,0)
シーツ補正X lidar(3050,1814),-10	G(1762,6746),N(1772,6379)	RS(0,0)
シーツ補正Y lidar(3050,1814),374	G(1762,6753),N(1772,6379)	RS(0,0)
シーツ補正X lidar(3050,1814),-10	G(1764,6753),N(1774,6395)	RS(0,0)
シーツ補正Y lidar(3050,1814),374	G(1764,6769),N(1774,6395)	RS(0,0)
シーツ補正X lidar(3051,1795),-9	G(1765,6769),N(1774,6404)	RS(0,0)
シーツ補正Y lidar(3051,1795),355	G(1765,6759),N(1774,6404)	RS(0,0)
シーツ補正X lidar(3051,1795),-9	G(1766,6759),N(1775,6413)	RS(0,0)
シーツ補正Y lidar(3051,1795),355	G(1766,6768),N(1775,6413)	RS(0,0)
シーツ補正X lidar(3041,1766),-19	G(1756,6768),N(1775,6422)	RS(0,0)
シーツ補正Y lidar(3041,1766),326	G(1756,6748),N(1775,6422)	RS(0,0)
シーツ補正X lidar(3041,1766),-19	G(1756,6748),N(1775,6442)	RS(0,0)
シーツ補正Y lidar(3041,1766),326	G(1756,6768),N(1775,6442)	RS(0,0)
シーツ補正X lidar(3039,1740),-21	G(1753,6768),N(1774,6453)	RS(0,0)
シーツ補正Y lidar(3039,1740),300	G(1753,6753),N(1774,6453)	RS(0,0)
シーツ補正X lidar(3039,1740),-21	G(1753,6753),N(1774,6463)	RS(0,0)
シーツ補正Y lidar(3039,1740),300	G(1753,6763),N(1774,6463)	RS(0,0)
シーツ補正X lidar(3045,1740),-15	G(1758,6763),N(1773,6474)	RS(0,0)
シーツ補正Y lidar(3045,1740),300	G(1758,6774),N(1773,6474)	RS(0,0)
シーツ補正X lidar(3045,1740),-15	G(1755,6774),N(1770,6496)	RS(0,0)
シーツ補正Y lidar(3045,1740),300	G(1755,6796),N(1770,6496)	RS(0,0)
シーツ補正X lidar(3045,1740),-15	G(1753,6796),N(1768,6507)	RS(0,0)
シーツ補正Y lidar(3045,1740),300	G(1753,6807),N(1768,6507)	RS(0,0)
シーツ補正X lidar(3048,1706),-12	G(1754,6807),N(1766,6519)	RS(0,0)
シーツ補正Y lidar(3048,1706),266	G(1754,6785),N(1766,6519)	RS(0,0)
シーツ補正X lidar(3048,1706),-12	G(1751,6785),N(1763,6541)	RS(0,0)
シーツ補正Y lidar(3048,1706),266	G(1751,6807),N(1763,6541)	RS(0,0)
シーツ補正X lidar(3049,1669),-11	G(1750,6807),N(1761,6552)	RS(0,0)
シーツ補正Y lidar(3049,1669),229	G(1750,6781),N(1761,6552)	RS(0,0)
シーツ補正X lidar(3049,1669),-11	G(1749,6781),N(1760,6564)	RS(0,0)
シーツ補正Y lidar(3049,1669),229	G(1749,6793),N(1760,6564)	RS(0,0)
シーツ補正X lidar(3060,1637),0	G(1758,6793),N(1758,6575)	RS(0,0)
シーツ補正Y lidar(3060,1637),197	G(1758,6772),N(1758,6575)	RS(0,0)
シーツ補正X lidar(3060,1637),0	G(1754,6772),N(1754,6599)	RS(0,0)
シーツ補正Y lidar(3060,1637),197	G(1754,6796),N(1754,6599)	RS(0,0)
シーツ補正X lidar(3064,1613),4	G(1757,6796),N(1753,6612)	RS(0,0)
シーツ補正Y lidar(3064,1613),173	G(1757,6785),N(1753,6612)	RS(0,0)
シーツ補正X lidar(3064,1613),4	G(1755,6785),N(1751,6625)	RS(0,0)
シーツ補正Y lidar(3064,1613),173	G(1755,6798),N(1751,6625)	RS(0,0)
シーツ補正X lidar(3064,1613),4	G(1754,6798),N(1750,6637)	RS(0,0)
シーツ補正Y lidar(3064,1613),173	G(1754,6810),N(1750,6637)	RS(0,0)
シーツ補正X lidar(3066,1572),6	G(1756,6810),N(1750,6662)	RS(0,0)
シーツ補正Y lidar(3066,1572),132	G(1756,6794),N(1750,6662)	RS(0,0)
シーツ補正X lidar(3066,1572),6	G(1756,6794),N(1750,6674)	RS(0,0)
シーツ補正Y lidar(3066,1572),132	G(1756,6806),N(1750,6674)	RS(0,0)
シーツ補正X lidar(3068,1532),8	G(1758,6806),N(1750,6686)	RS(0,0)
シーツ補正Y lidar(3068,1532),92	G(1758,6778),N(1750,6686)	RS(0,0)
シーツ補正X lidar(3068,1532),-42	G(1708,6778),N(1750,6697)	RS(0,0)
シーツ補正Y lidar(3068,1532),92	G(1708,6789),N(1750,6697)	RS(0,0)
シーツ補正X lidar(3068,1485),-42	G(1709,6789),N(1751,6719)	RS(0,0)
シーツ補正Y lidar(3068,1485),45	G(1709,6764),N(1751,6719)	RS(0,0)
シーツ補正X lidar(3068,1485),-42	G(1709,6764),N(1751,6729)	RS(0,0)
シーツ補正Y lidar(3068,1485),45	G(1709,6774),N(1751,6729)	RS(0,0)
シーツ補正X lidar(3065,1457),-45	G(1707,6774),N(1752,6738)	RS(0,0)
シーツ補正Y lidar(3065,1457),17	G(1707,6755),N(1752,6738)	RS(0,0)
シーツ補正X lidar(3065,1457),-45	G(1709,6755),N(1754,6754)	RS(0,0)
シーツ補正Y lidar(3065,1457),17	G(1709,6771),N(1754,6754)	RS(0,0)
シーツ補正X lidar(3065,1457),-45	G(1709,6771),N(1754,6759)	RS(0,0)
シーツ補正Y lidar(3065,1457),17	G(1709,6776),N(1754,6759)	RS(0,0)
シーツ補正X lidar(3064,1432),-46	G(1709,6776),N(1755,6764)	RS(0,0)
シーツ補正Y lidar(3064,1432),-8	G(1709,6756),N(1755,6764)	RS(0,0)
シーツ補正X lidar(3064,1432),-46	G(1710,6756),N(1756,6765)	RS(0,0)
シーツ補正Y lidar(3064,1432),-8	G(1710,6757),N(1756,6765)	RS(0,0)
シーツ補正X lidar(3065,1432),-45	G(1711,6757),N(1756,6763)	RS(0,0)
シーツ補正Y lidar(3065,1432),-8	G(1711,6755),N(1756,6763)	RS(0,0)
シーツ補正X lidar(3065,1432),-45	G(1710,6755),N(1755,6763)	RS(0,0)
シーツ補正Y lidar(3065,1432),-8	G(1710,6755),N(1755,6763)	RS(0,0)
シーツ補正X lidar(3064,1420),-46	G(1708,6755),N(1754,6762)	RS(0,0)
シーツ補正Y lidar(3064,1420),-20	G(1708,6742),N(1754,6762)	RS(0,0)
シーツ補正X lidar(3064,1420),-46	G(1707,6742),N(1753,6761)	RS(0,0)
シーツ補正Y lidar(3064,1420),-20	G(1707,6741),N(1753,6761)	RS(0,0)
シーツ補正X lidar(3071,1423),-39	G(1710,6741),N(1749,6756)	RS(0,0)
シーツ補正Y lidar(3071,1423),-17	G(1710,6739),N(1749,6756)	RS(0,0)
シーツ補正X lidar(3071,1423),-39	G(1707,6739),N(1746,6752)	RS(0,0)
シーツ補正Y lidar(3071,1423),-17	G(1707,6735),N(1746,6752)	RS(0,0)
シーツ補正X lidar(3071,1423),-39	G(1704,6735),N(1743,6748)	RS(0,0)
シーツ補正Y lidar(3071,1423),-17	G(1704,6731),N(1743,6748)	RS(0,0)
シーツ補正X lidar(3073,1427),-37	G(1702,6731),N(1739,6744)	RS(0,0)
シーツ補正Y lidar(3073,1427),-13	G(1702,6731),N(1739,6744)	RS(0,0)
シーツ補正X lidar(3073,1427),-37	G(1694,6731),N(1731,6735)	RS(0,0)
シーツ補正Y lidar(3073,1427),-13	G(1694,6722),N(1731,6735)	RS(0,0)
シーツ補正X lidar(3084,1434),-26	G(1700,6722),N(1726,6731)	RS(0,0)
シーツ補正Y lidar(3084,1434),-6	G(1700,6725),N(1726,6731)	RS(0,0)
シーツ補正X lidar(3084,1434),-26	G(1697,6725),N(1723,6728)	RS(0,0)
シーツ補正Y lidar(3084,1434),-6	G(1697,6722),N(1723,6728)	RS(0,0)
シーツ補正X lidar(3104,1449),-6	G(1712,6722),N(1718,6723)	RS(0,0)
シーツ補正Y lidar(3104,1449),9	G(1712,6732),N(1718,6723)	RS(0,0)
シーツ補正X lidar(3104,1449),-6	G(1710,6732),N(1716,6721)	RS(0,0)
シーツ補正Y lidar(3104,1449),9	G(1710,6730),N(1716,6721)	RS(0,0)
シーツ補正X lidar(3107,1462),-3	G(1711,6730),N(1714,6719)	RS(0,0)
シーツ補正Y lidar(3107,1462),22	G(1711,6741),N(1714,6719)	RS(0,0)
シーツ補正X lidar(3107,1462),-3	G(1709,6741),N(1712,6718)	RS(0,0)
シーツ補正Y lidar(3107,1462),22	G(1709,6740),N(1712,6718)	RS(0,0)
シーツ補正X lidar(3107,1462),-3	G(1708,6740),N(1711,6716)	RS(0,0)
シーツ補正Y lidar(3107,1462),22	G(1708,6738),N(1711,6716)	RS(0,0)
シーツ補正X lidar(3116,1475),6	G(1717,6738),N(1711,6716)	RS(0,0)
シーツ補正Y lidar(3116,1475),35	G(1717,6751),N(1711,6716)	RS(0,0)
シーツ補正X lidar(3116,1475),6	G(1717,6751),N(1711,6716)	RS(0,0)
シーツ補正Y lidar(3116,1475),35	G(1717,6751),N(1711,6716)	RS(0,0)
シーツ補正X lidar(3111,1477),1	G(1712,6751),N(1711,6716)	RS(0,0)
シーツ補正Y lidar(3111,1477),37	G(1712,6753),N(1711,6716)	RS(0,0)
シーツ補正X lidar(3111,1477),1	G(1712,6753),N(1711,6716)	RS(0,0)
シーツ補正Y lidar(3111,1477),37	G(1712,6753),N(1711,6716)	RS(0,0)
シーツ補正X lidar(3110,1467),0	G(1711,6753),N(1711,6716)	RS(0,0)
シーツ補正Y lidar(3110,1467),27	G(1711,6743),N(1711,6716)	RS(0,0)
シーツ補正X lidar(3110,1467),0	G(1711,6743),N(1711,6717)	RS(0,0)
シーツ補正Y lidar(3110,1467),27	G(1711,6744),N(1711,6717)	RS(0,0)
シーツ補正X lidar(3109,1467),-1	G(1711,6744),N(1712,6717)	RS(0,0)
シーツ補正Y lidar(3109,1467),27	G(1711,6744),N(1712,6717)	RS(0,0)
シーツ補正X lidar(3109,1467),-1	G(1712,6744),N(1713,6719)	RS(0,0)
シーツ補正Y lidar(3109,1467),27	G(1712,6746),N(1713,6719)	RS(0,0)
シーツ補正X lidar(3109,1467),-1	G(1713,6746),N(1714,6721)	RS(0,0)
シーツ補正Y lidar(3109,1467),27	G(1713,6748),N(1714,6721)	RS(0,0)
シーツ補正X lidar(3116,1473),6	G(1721,6748),N(1715,6722)	RS(0,0)
シーツ補正Y lidar(3116,1473),33	G(1721,6755),N(1715,6722)	RS(0,0)
シーツ補正X lidar(3116,1473),6	G(1721,6755),N(1715,6723)	RS(0,0)
シーツ補正Y lidar(3116,1473),33	G(1721,6756),N(1715,6723)	RS(0,0)
シーツ補正X lidar(3108,1464),-2	G(1713,6756),N(1715,6723)	RS(0,0)
シーツ補正Y lidar(3108,1464),24	G(1713,6747),N(1715,6723)	RS(0,0)
シーツ補正X lidar(3108,1464),-2	G(1713,6747),N(1715,6723)	RS(0,0)
シーツ補正Y lidar(3108,1464),24	G(1713,6747),N(1715,6723)	RS(0,0)
シーツ補正X lidar(3107,1458),-3	G(1712,6747),N(1715,6724)	RS(0,0)
シーツ補正Y lidar(3107,1458),18	G(1712,6742),N(1715,6724)	RS(0,0)
シーツ補正X lidar(3107,1458),-3	G(1710,6742),N(1713,6726)	RS(0,0)
シーツ補正Y lidar(3107,1458),18	G(1710,6744),N(1713,6726)	RS(0,0)
シーツ補正X lidar(3108,1458),-2	G(1711,6744),N(1713,6727)	RS(0,0)
シーツ補正Y lidar(3108,1458),18	G(1711,6745),N(1713,6727)	RS(0,0)
シーツ補正X lidar(3108,1458),-2	G(1709,6745),N(1711,6728)	RS(0,0)
シーツ補正Y lidar(3108,1458),18	G(1709,6746),N(1711,6728)	RS(0,0)
シーツ補正X lidar(3108,1458),-2	G(1708,6746),N(1710,6731)	RS(0,0)
シーツ補正Y lidar(3108,1458),18	G(1708,6749),N(1710,6731)	RS(0,0)
シーツ補正X lidar(3114,1461),4	G(1711,6749),N(1707,6735)	RS(0,0)
シーツ補正Y lidar(3114,1461),21	G(1711,6756),N(1707,6735)	RS(0,0)
シーツリミット左 lidar(3114,1461) RS_Y:0,X:0	now(1706,6738,0.071429)
シーツ補正Y lidar(3114,1461),21	G(1711,6759),N(1706,6738)	RS(0,0)
シーツはじめ lidar(3114,1460) now(1705.437134,6740.198730,0.081964)	RS(0,0)	30
