10月27日15時3分	青 予選
バスタオル1補正X 無し lidar(292,2970),8	G(-2009,5240),N(-2027,5229,0.102891)	RS(0,0)	10
バスタオル1補正Y lidar(292,2970),20	G(-2009,5249),N(-2027,5229,0.102891)	RS(0,0)
バスタオル1補正X 無し lidar(292,2970),8	G(-2009,5249),N(-2025,5227,0.110270)	RS(0,0)	10
バスタオル1補正Y lidar(292,2970),20	G(-2009,5247),N(-2025,5227,0.110270)	RS(0,0)
バスタオル1補正X 無し lidar(318,2986),8	G(-2009,5247),N(-2023,5224,0.085189)	RS(0,0)	11
バスタオル1補正Y lidar(318,2986),36	G(-2009,5260),N(-2023,5224,0.085189)	RS(0,0)
バスタオル1補正X 無し lidar(318,2986),8	G(-2009,5260),N(-2021,5222,0.080172)	RS(0,0)	11
バスタオル1補正Y lidar(318,2986),36	G(-2009,5258),N(-2021,5222,0.080172)	RS(0,0)
バスタオル1補正X 無し lidar(318,2986),8	G(-2009,5258),N(-2018,5220,0.091086)	RS(0,0)	11
バスタオル1補正Y lidar(318,2986),36	G(-2009,5256),N(-2018,5220,0.091086)	RS(0,0)
バスタオル1補正X 無し lidar(335,3002),8	G(-2009,5256),N(-2018,5219,0.071979)	RS(0,0)	11
バスタオル1補正Y lidar(335,3002),52	G(-2009,5271),N(-2018,5219,0.071979)	RS(0,0)
バスタオル1補正X 無し lidar(335,3002),8	G(-2009,5271),N(-2016,5218,0.145599)	RS(0,0)	11
バスタオル1補正Y lidar(335,3002),52	G(-2009,5270),N(-2016,5218,0.145599)	RS(0,0)
バスタオル1補正X 無し lidar(358,2998),8	G(-2009,5270),N(-2016,5218,0.173316)	RS(0,0)	11
バスタオル1補正Y lidar(358,2998),48	G(-2009,5266),N(-2016,5218,0.173316)	RS(0,0)
バスタオル1補正X 無し lidar(358,2998),8	G(-2009,5266),N(-2016,5218,0.176740)	RS(0,0)	11
バスタオル1補正Y lidar(358,2998),48	G(-2009,5266),N(-2016,5218,0.176740)	RS(0,0)
バスタオル1補正X 無し lidar(358,2998),8	G(-2009,5266),N(-2016,5218,0.179445)	RS(0,0)	11
バスタオル1補正Y lidar(358,2998),48	G(-2009,5266),N(-2016,5218,0.179445)	RS(0,0)
バスタオル1補正X 無し lidar(387,3005),8	G(-2009,5266),N(-2016,5219,0.179445)	RS(0,0)	11
バスタオル1補正Y lidar(387,3005),55	G(-2009,5274),N(-2016,5219,0.179445)	RS(0,0)
バスタオル1補正X 無し lidar(387,3005),8	G(-2009,5274),N(-2016,5219,0.179445)	RS(0,0)	11
バスタオル1補正Y lidar(387,3005),55	G(-2009,5274),N(-2016,5219,0.179445)	RS(0,0)
バスタオル1補正X 無し lidar(409,3004),8	G(-2009,5274),N(-2015,5219,0.189650)	RS(0,0)	11
バスタオル1補正Y lidar(409,3004),54	G(-2009,5273),N(-2015,5219,0.189650)	RS(0,0)
バスタオル1補正X 無し lidar(409,3004),8	G(-2009,5273),N(-2015,5219,0.188277)	RS(0,0)	11
バスタオル1補正Y lidar(409,3004),54	G(-2009,5273),N(-2015,5219,0.188277)	RS(0,0)
バスタオル1補正X 無し lidar(409,3004),8	G(-2009,5273),N(-2015,5219,0.188277)	RS(0,0)	11
バスタオル1補正Y lidar(409,3004),54	G(-2009,5273),N(-2015,5219,0.188277)	RS(0,0)
バスタオル1補正X 無し lidar(373,2987),8	G(-2009,5273),N(-2015,5220,0.188277)	RS(0,0)	11
バスタオル1補正Y lidar(373,2987),37	G(-2009,5257),N(-2015,5220,0.188277)	RS(0,0)
バスタオル1補正X 無し lidar(373,2987),8	G(-2009,5257),N(-2014,5220,0.188277)	RS(0,0)	11
バスタオル1補正Y lidar(373,2987),37	G(-2009,5257),N(-2014,5220,0.188277)	RS(0,0)
バスタオル1補正X 無し lidar(324,2992),8	G(-2009,5257),N(-2013,5221,0.188277)	RS(0,0)	11
バスタオル1補正Y lidar(324,2992),42	G(-2009,5263),N(-2013,5221,0.188277)	RS(0,0)
バスタオル1補正X 無し lidar(324,2992),8	G(-2009,5263),N(-2012,5223,0.206136)	RS(0,0)	11
バスタオル1補正Y lidar(324,2992),42	G(-2009,5265),N(-2012,5223,0.206136)	RS(0,0)
バスタオル1補正X 無し lidar(324,2992),8	G(-2009,5265),N(-2010,5224,0.173317)	RS(0,0)	11
バスタオル1補正Y lidar(324,2992),42	G(-2009,5266),N(-2010,5224,0.173317)	RS(0,0)
バスタオル1補正X 無し lidar(362,2987),8	G(-2009,5266),N(-2009,5225,0.192746)	RS(0,0)	11
