10月21日21時0分	赤 予選
10月21日21時0分	赤 予選
干し補正Y lidar(1304,1369),-1	G(3672,6796),N(3448,6797)
干し補正X lidar(1273,1367),193	G(3663,6796),N(3470,6796)
干し補正Y lidar(1273,1367),-3	G(3663,6793),N(3470,6796)
干しリミットまで RS_X:0,0	G(3542,6793),N(3492,6795)	lidar(1273,1367)
干し補正Y lidar(1273,1367),-3	G(3542,6792),N(3492,6795)
干しリミットまで RS_X:0,0	G(3563,6792),N(3513,6793)	lidar(1231,1363)
干し補正Y lidar(1231,1363),-7	G(3563,6786),N(3513,6793)
干しリミットまで RS_X:0,0	G(3583,6786),N(3533,6793)	lidar(1231,1363)
干し補正Y lidar(1231,1363),-7	G(3583,6786),N(3533,6793)
干しリミットまで RS_X:0,0	G(3603,6786),N(3553,6792)	lidar(1190,1367)
干し補正Y lidar(1190,1367),-3	G(3603,6789),N(3553,6792)
干しリミットまで RS_X:0,0	G(3620,6789),N(3570,6791)	lidar(1190,1367)
干し補正Y lidar(1190,1367),-3	G(3620,6788),N(3570,6791)
干しリミットまで RS_X:0,0	G(3627,6788),N(3577,6790)	lidar(1190,1367)
干し補正Y lidar(1190,1367),-3	G(3627,6787),N(3577,6790)
干しリミットまで RS_X:0,0	G(3638,6787),N(3588,6789)	lidar(1153,1357)
干し補正Y lidar(1153,1357),-13	G(3638,6776),N(3588,6789)
干しリミットまで RS_X:0,0	G(3646,6776),N(3596,6787)	lidar(1153,1357)
干し補正Y lidar(1153,1357),-13	G(3646,6774),N(3596,6787)
干しリミットまで RS_X:0,0	G(3652,6774),N(3602,6786)	lidar(1136,1359)
干し補正Y lidar(1136,1359),-11	G(3652,6775),N(3602,6786)
干しリミットまで RS_X:0,0	G(3656,6775),N(3606,6784)	lidar(1136,1359)
干し補正Y lidar(1136,1359),-11	G(3656,6773),N(3606,6784)
干しリミットまで RS_X:0,0	G(3658,6773),N(3608,6784)	lidar(1124,1366)
干し補正Y lidar(1124,1366),-4	G(3658,6780),N(3608,6784)
干しリミットまで RS_X:0,0	G(3660,6780),N(3610,6784)	lidar(1124,1366)
干し補正Y lidar(1124,1366),-4	G(3660,6780),N(3610,6784)
干しリミットまで RS_X:0,0	G(3660,6780),N(3610,6784)	lidar(1123,1369)
干し補正Y lidar(1123,1369),-1	G(3660,6783),N(3610,6784)
干しリミットまで RS_X:0,0	G(3658,6783),N(3608,6778)	lidar(1123,1369)
干し補正Y lidar(1123,1369),-1	G(3658,6777),N(3608,6778)
干しリミットまで RS_X:0,0	G(3655,6777),N(3605,6775)	lidar(1123,1369)
干し補正Y lidar(1123,1369),-1	G(3655,6774),N(3605,6775)
干しリミットまで RS_X:0,0	G(3656,6774),N(3606,6775)	lidar(1117,1369)
干し補正Y lidar(1117,1369),-1	G(3656,6774),N(3606,6775)
干しリミットまで RS_X:0,0	G(3656,6774),N(3606,6775)	lidar(1117,1369)
干し補正Y lidar(1117,1369),-1	G(3656,6774),N(3606,6775)
干しリミットまで RS_X:0,0	G(3658,6774),N(3608,6773)	lidar(1120,1371)
干し補正Y lidar(1120,1371),1	G(3658,6774),N(3608,6773)
干しリミットまで RS_X:0,0	G(3659,6774),N(3609,6772)	lidar(1120,1371)
干し補正Y lidar(1120,1371),1	G(3659,6773),N(3609,6772)
干しリミットまで RS_X:0,0	G(3660,6773),N(3610,6773)	lidar(1117,1366)
干し補正Y lidar(1117,1366),-4	G(3660,6769),N(3610,6773)
干しリミットまで RS_X:0,0	G(3661,6769),N(3611,6770)	lidar(1117,1366)
干し補正Y lidar(1117,1366),-4	G(3661,6766),N(3611,6770)
干しリミットまで RS_X:0,0	G(3664,6766),N(3614,6769)	lidar(1117,1366)
干し補正Y lidar(1117,1366),-4	G(3664,6765),N(3614,6769)
干しリミットまで RS_X:0,0	G(3670,6765),N(3620,6767)	lidar(1113,1374)
干し補正Y lidar(1113,1374),4	G(3670,6771),N(3620,6767)
干しリミットまで RS_X:0,0	G(3680,6771),N(3630,6762)	lidar(1113,1374)
干し補正Y lidar(1113,1374),4	G(3680,6766),N(3630,6762)
干しリミットまで RS_X:0,0	G(3692,6766),N(3642,6758)	lidar(1102,1377)
干し補正Y lidar(1102,1377),7	G(3692,6765),N(3642,6758)
干しリミットまで RS_X:0,0	G(3704,6765),N(3654,6754)	lidar(1102,1377)
干し補正Y lidar(1102,1377),7	G(3704,6761),N(3654,6754)
干しリミットまで RS_X:0,0	G(3710,6761),N(3660,6752)	lidar(1078,1384)
干し補正Y lidar(1078,1384),14	G(3710,6766),N(3660,6752)
シーツリミット右 lidar(1078,1384)	now(3668,6749,0.621968)
干し補正Y lidar(1078,1384),14	G(3568,6763),N(3668,6749)
シーツ終わり lidar(1062,1393) now(3667.928467,6745.850586,1.429267)	RS(0,0)	46
帰り準備 now(3569.914062,6131.078613,-0.264549)	49
ホーム到着 now(183.910736,215.031052,0.543131)	70
