11月11日14時32分	青 決勝
バスタオル1補正X 無し lidar(2132,2826),1	G(-2106,5218),N(-2107,5342,0.110282)	RS(0,0)	8
バスタオル1補正Y lidar(2132,2826),-124	G(-2106,5218),N(-2107,5342,0.110282)	RS(0,0)
バスタオル1補正X 無し lidar(2132,2826),1	G(-2106,5218),N(-2108,5342,0.105251)	RS(0,0)	9
バスタオル1補正Y lidar(2132,2826),-124	G(-2106,5218),N(-2108,5342,0.105251)	RS(0,0)
バスタオル1補正X 無し lidar(2132,2830),1	G(-2106,5218),N(-2109,5340,0.051484)	RS(0,0)	9
バスタオル1補正Y lidar(2132,2830),-120	G(-2106,5220),N(-2109,5340,0.051484)	RS(0,0)
バスタオル1補正X 無し lidar(2132,2830),1	G(-2106,5220),N(-2111,5338,-0.058413)	RS(0,0)	9
バスタオル1補正Y lidar(2132,2830),-120	G(-2106,5218),N(-2111,5338,-0.058413)	RS(0,0)
バスタオル1補正X 無し lidar(2132,2830),1	G(-2106,5218),N(-2112,5335,-0.222652)	RS(0,0)	9
バスタオル1補正Y lidar(2132,2830),-120	G(-2106,5215),N(-2112,5335,-0.222652)	RS(0,0)
バスタオル1補正X 無し lidar(2137,2830),1	G(-2106,5215),N(-2116,5326,-0.562227)	RS(0,0)	9
バスタオル1補正Y lidar(2137,2830),-120	G(-2106,5206),N(-2116,5326,-0.562227)	RS(0,0)
バスタオル1補正X 無し lidar(2137,2830),1	G(-2106,5206),N(-2118,5320,-0.685830)	RS(0,0)	9
バスタオル1補正Y lidar(2137,2830),-120	G(-2106,5200),N(-2118,5320,-0.685830)	RS(0,0)
バスタオル1補正X 無し lidar(2139,2835),1	G(-2106,5200),N(-2120,5312,-0.816804)	RS(0,0)	9
バスタオル1補正Y lidar(2139,2835),-115	G(-2106,5197),N(-2120,5312,-0.816804)	RS(0,0)
バスタオル1補正X 無し lidar(2139,2835),1	G(-2106,5197),N(-2121,5304,-0.891861)	RS(0,0)	9
バスタオル1補正Y lidar(2139,2835),-115	G(-2106,5189),N(-2121,5304,-0.891861)	RS(0,0)
バスタオル1補正X 無し lidar(2138,2854),1	G(-2106,5189),N(-2122,5285,-0.810875)	RS(0,0)	9
バスタオル1補正Y lidar(2138,2854),-96	G(-2106,5189),N(-2122,5285,-0.810875)	RS(0,0)
バスタオル1補正X 無し lidar(2138,2854),1	G(-2106,5189),N(-2123,5274,-0.691150)	RS(0,0)	9
バスタオル1補正Y lidar(2138,2854),-96	G(-2106,5178),N(-2123,5274,-0.691150)	RS(0,0)
バスタオル1補正X 無し lidar(2136,2876),1	G(-2106,5178),N(-2123,5263,-0.556857)	RS(0,0)	9
バスタオル1補正Y lidar(2136,2876),-74	G(-2106,5189),N(-2123,5263,-0.556857)	RS(0,0)
バスタオル1補正X 無し lidar(2136,2876),1	G(-2106,5189),N(-2123,5252,-0.414579)	RS(0,0)	9
