11月13日20時29分	赤 予選
11月13日20時29分	赤 予選
11月13日20時29分	青 予選
11月13日20時29分	青 予選
シーツ補正X 無視lidar(3790,1977),10	G(-3690,6440),N(-3443,6433)	RS(961,2621)
シーツ補正X lidar(3790,1977),10	G(-3433,6440),N(-3443,6433)	RS(961,2621)
シーツ補正X 無視lidar(3790,1977),10	G(-3690,6440),N(-3443,6433)	RS(959,2617)
シーツ補正X lidar(3791,1987),11	G(-3432,6440),N(-3443,6433)	RS(959,2617)
シーツ補正X 無視lidar(3791,1987),11	G(-3690,6440),N(-3443,6433)	RS(959,2617)
シーツ補正X lidar(3791,1979),11	G(-3432,6440),N(-3443,6433)	RS(959,2617)
シーツ補正X 無視lidar(3791,1979),11	G(-3690,6440),N(-3443,6433)	RS(956,2608)
シーツ補正X lidar(3799,1995),19	G(-3424,6440),N(-3443,6433)	RS(956,2608)
シーツ補正X 無視lidar(3799,1995),19	G(-3690,6440),N(-3443,6433)	RS(958,2614)
シーツ補正X lidar(3796,1995),16	G(-3427,6440),N(-3443,6433)	RS(958,2614)
シーツ補正X 無視lidar(3796,1995),16	G(-3690,6440),N(-3443,6433)	RS(960,2619)
シーツ補正X lidar(3796,1995),16	G(-3427,6440),N(-3443,6433)	RS(958,2615)
シーツ補正X 無視lidar(3793,1985),13	G(-3690,6440),N(-3443,6433)	RS(958,2615)
シーツ補正X lidar(3793,1985),13	G(-3430,6440),N(-3443,6433)	RS(959,2617)
シーツ補正X 無視lidar(3789,1980),9	G(-3690,6440),N(-3443,6433)	RS(964,2631)
シーツ補正X lidar(3789,1980),9	G(-3434,6440),N(-3443,6433)	RS(964,2631)
シーツ補正X 無視lidar(3804,1982),24	G(-3690,6440),N(-3443,6433)	RS(964,2630)
シーツ補正X lidar(3804,1982),24	G(-3419,6440),N(-3443,6433)	RS(963,2627)
シーツ補正X 無視lidar(3786,1985),6	G(-3690,6440),N(-3443,6433)	RS(963,2627)
シーツ補正X lidar(3786,1985),6	G(-3437,6440),N(-3443,6433)	RS(966,2635)
シーツ補正X 無視lidar(3786,1985),6	G(-3690,6440),N(-3443,6433)	RS(966,2635)
シーツ補正X lidar(3796,1985),16	G(-3427,6440),N(-3443,6433)	RS(965,2633)
シーツ補正X 無視lidar(3796,1985),16	G(-3690,6440),N(-3443,6433)	RS(962,2625)
シーツ補正X lidar(3785,1983),5	G(-3438,6440),N(-3443,6433)	RS(962,2625)
シーツ補正X 無視lidar(3785,1983),5	G(-3690,6440),N(-3443,6433)	RS(964,2630)
シーツ補正X lidar(3802,1983),22	G(-3421,6440),N(-3443,6433)	RS(964,2630)
シーツ補正X 無視lidar(3802,1983),22	G(-3690,6440),N(-3443,6433)	RS(963,2628)
シーツ補正X lidar(3792,1983),12	G(-3431,6440),N(-3443,6433)	RS(962,2624)
シーツ補正X 無視lidar(3792,1983),12	G(-3690,6440),N(-3443,6433)	RS(962,2624)
シーツ補正X lidar(3792,1983),12	G(-3431,6440),N(-3443,6433)	RS(960,2620)
シーツ補正X 無視lidar(3790,1980),10	G(-3690,6440),N(-3443,6433)	RS(960,2620)
シーツ補正X lidar(3790,1980),10	G(-3433,6440),N(-3443,6433)	RS(961,2621)
シーツ補正X 無視lidar(3794,1980),14	G(-3690,6440),N(-3443,6433)	RS(961,2623)
シーツ補正X lidar(3794,1980),14	G(-3429,6440),N(-3443,6433)	RS(961,2623)
シーツ補正X 無視lidar(3794,1995),14	G(-3690,6440),N(-3443,6433)	RS(964,2631)
シーツ補正X lidar(3794,1995),14	G(-3429,6440),N(-3443,6433)	RS(961,2623)
シーツ補正X 無視lidar(3795,1989),15	G(-3690,6440),N(-3443,6433)	RS(961,2623)
シーツ補正X lidar(3795,1989),15	G(-3428,6440),N(-3443,6433)	RS(965,2633)
シーツ補正X 無視lidar(3795,1989),15	G(-3690,6440),N(-3443,6433)	RS(965,2633)
シーツ補正X lidar(3796,1989),16	G(-3427,6440),N(-3443,6433)	RS(964,2630)
シーツ補正X 無視lidar(3796,1989),16	G(-3690,6440),N(-3443,6433)	RS(967,2637)
シーツ補正X lidar(3800,1992),20	G(-3423,6440),N(-3443,6433)	RS(967,2637)
シーツ補正X 無視lidar(3800,1992),20	G(-3690,6440),N(-3443,6433)	RS(962,2626)
シーツ補正X lidar(3795,1986),15	G(-3428,6440),N(-3443,6433)	RS(960,2618)
シーツ補正X 無視lidar(3795,1986),15	G(-3690,6440),N(-3443,6433)	RS(960,2618)
シーツ補正X lidar(3800,1984),20	G(-3423,6440),N(-3443,6433)	RS(960,2620)
シーツ補正X 無視lidar(3800,1984),20	G(-3690,6440),N(-3443,6433)	RS(960,2620)
シーツ補正X lidar(3800,1984),20	G(-3423,6440),N(-3443,6433)	RS(961,2621)
シーツ補正X 無視lidar(3808,1980),28	G(-3690,6440),N(-3443,6433)	RS(961,2623)
シーツ補正X lidar(3808,1980),28	G(-3415,6440),N(-3443,6433)	RS(961,2623)
シーツ補正X 無視lidar(3806,1981),26	G(-3690,6440),N(-3443,6433)	RS(958,2615)
シーツ補正X lidar(3806,1981),26	G(-3417,6440),N(-3443,6433)	RS(958,2615)
シーツ補正X 無視lidar(3811,1984),31	G(-3690,6440),N(-3443,6433)	RS(962,2626)
シーツ補正X lidar(3811,1984),31	G(-3412,6440),N(-3443,6433)	RS(959,2617)
シーツ補正X 無視lidar(3806,1984),26	G(-3690,6440),N(-3443,6433)	RS(959,2617)
シーツ補正X lidar(3806,1984),26	G(-3417,6440),N(-3443,6433)	RS(963,2627)
シーツ　RS無視 RS_Y:2627,557,6879 X:963	lidar_y:1984,539
シーツ補正X 無視lidar(3806,1984),26	G(-3690,6740),N(-3443,6433)	RS(964,2631)
シーツ補正X lidar(3805,1981),25	G(-3418,6740),N(-3443,6433)	RS(964,2631)
シーツ　RS無視 RS_Y:2631,561,6882 X:964	lidar_y:1981,536
シーツ補正X 無視lidar(3805,1981),25	G(-3690,6740),N(-3443,6433)	RS(963,2626)
シーツ補正X lidar(3807,1981),27	G(-3416,6740),N(-3443,6433)	RS(963,2626)
シーツ　RS無視 RS_Y:2626,556,6879 X:963	lidar_y:1981,536
シーツ補正X 無視lidar(3807,1981),27	G(-3690,6740),N(-3443,6433)	RS(961,2622)
シーツ補正X lidar(3802,1989),22	G(-3421,6740),N(-3443,6433)	RS(961,2621)
シーツ　RS無視 RS_Y:2621,551,6874 X:961	lidar_y:1989,544
シーツ補正X 無視lidar(3802,1989),22	G(-3690,6740),N(-3443,6433)	RS(961,2621)
シーツ補正X lidar(3792,1978),12	G(-3431,6740),N(-3443,6433)	RS(959,2617)
シーツ　RS無視 RS_Y:2617,547,6871 X:959	lidar_y:1978,533
シーツ補正X 無視lidar(3792,1978),12	G(-3690,6740),N(-3444,6434)	RS(962,2625)
シーツ補正X lidar(3792,1978),12	G(-3431,6740),N(-3443,6434)	RS(962,2625)
シーツ　RS無視 RS_Y:2625,555,6878 X:962	lidar_y:1978,533
シーツ補正X 無視lidar(3798,1986),18	G(-3690,6740),N(-3444,6435)	RS(964,2631)
シーツ補正X lidar(3798,1986),18	G(-3426,6740),N(-3444,6437)	RS(964,2631)
シーツ　RS無視 RS_Y:2631,561,6883 X:964	lidar_y:1986,541
シーツ補正X 無視lidar(3798,1992),18	G(-3690,6740),N(-3444,6439)	RS(963,2625)
シーツ補正X lidar(3798,1992),18	G(-3427,6740),N(-3445,6442)	RS(961,2621)
シーツ　RS無視 RS_Y:2621,551,6883 X:961	lidar_y:1992,547
シーツ補正X 無視lidar(3808,1988),28	G(-3690,6740),N(-3447,6451)	RS(961,2621)
シーツ補正X lidar(3808,1988),28	G(-3420,6740),N(-3448,6457)	RS(962,2617)
シーツ　RS無視 RS_Y:2617,547,6889 X:962	lidar_y:1988,543
シーツ補正X 無視lidar(3805,1978),25	G(-3690,6740),N(-3448,6464)	RS(967,2620)
シーツ補正X lidar(3805,1978),25	G(-3424,6740),N(-3449,6471)	RS(967,2620)
シーツ　RS無視 RS_Y:2620,550,6904 X:967	lidar_y:1978,533
シーツ補正X 無視lidar(3805,1978),25	G(-3690,6740),N(-3450,6486)	RS(973,2621)
シーツ補正X lidar(3808,1961),28	G(-3422,6740),N(-3450,6495)	RS(973,2621)
シーツ　RS無視 RS_Y:2621,551,6919 X:973	lidar_y:1961,516
シーツ補正X 無視lidar(3808,1961),28	G(-3690,6740),N(-3451,6504)	RS(974,2609)
シーツ補正X lidar(3808,1961),28	G(-3423,6740),N(-3451,6523)	RS(980,2600)
シーツ　RS無視 RS_Y:2600,530,6938 X:980	lidar_y:1961,516
シーツ補正X 無視lidar(3808,1961),28	G(-3690,6740),N(-3452,6534)	RS(980,2600)
シーツ補正X lidar(3822,1927),42	G(-3409,6740),N(-3451,6545)	RS(980,2579)
シーツ　RS無視 RS_Y:2579,509,6941 X:980	lidar_y:1927,482
シーツ補正X 無視lidar(3822,1927),42	G(-3690,6740),N(-3452,6555)	RS(980,2579)
シーツ　RS無視 RS_Y:2579,509,6941 X:980	lidar_y:1927,482
シーツ補正X lidar(3825,1894),45	G(-3407,6740),N(-3452,6578)	RS(980,2553)
シーツ　RS無視 RS_Y:2553,483,6942 X:980	lidar_y:1894,449
シーツ補正X 無視lidar(3825,1894),45	G(-3690,6740),N(-3452,6588)	RS(985,2534)
シーツ　RS無視 RS_Y:2534,464,6949 X:985	lidar_y:1894,449
シーツ補正X lidar(3825,1894),45	G(-3407,6740),N(-3452,6598)	RS(985,2534)
シーツ　RS無視 RS_Y:2534,464,6949 X:985	lidar_y:1894,449
シーツ補正X 無視lidar(3829,1860),49	G(-3690,6740),N(-3452,6609)	RS(985,2508)
シーツ　RS無視 RS_Y:2508,438,6960 X:985	lidar_y:1860,415
シーツ補正X lidar(3829,1860),49	G(-3403,6740),N(-3452,6629)	RS(987,2486)
シーツ　RS無視 RS_Y:2486,416,6962 X:987	lidar_y:1860,415
シーツ補正X 無視lidar(3832,1822),52	G(-3690,6740),N(-3452,6638)	RS(987,2486)
シーツ補正Y lidar(3832,1822),377	G(-3690,7015),N(-3452,6638)	RS(987,2486)
シーツ補正X lidar(3832,1822),52	G(-3400,7015),N(-3452,6648)	RS(994,2479)
シーツ　RS無視 RS_Y:2479,409,6966 X:994	lidar_y:1822,377
シーツ補正X 無視lidar(3845,1775),15	G(-3740,6740),N(-3452,6658)	RS(994,2479)
シーツ補正Y lidar(3845,1775),330	G(-3740,6988),N(-3452,6658)	RS(994,2479)
シーツ補正X RS_X:997,-2 Y:2458	G(-3455,6988),N(-3453,6676)	lidar(3845,1775)
シーツ　RS無視 RS_Y:2458,388,6978 X:997	lidar_y:1775,330
シーツリミットまで RS_X:994,-5	G(-3503,6740),N(-3453,6685,0.011932)	lidar(3841,1752)
シーツ補正Y lidar(3841,1752),307	G(-3503,6992),N(-3453,6685)	RS(994,2426)
シーツ補正X RS_X:994,-5 Y:2426	G(-3457,6992),N(-3453,6693)	lidar(3841,1752)
シーツ　RS無視 RS_Y:2426,356,6961 X:994	lidar_y:1752,307
シーツリミットまで RS_X:999,0	G(-3504,6740),N(-3454,6707,0.026802)	lidar(3841,1752)
シーツ補正Y lidar(3841,1752),307	G(-3504,7014),N(-3454,6707)	RS(999,2410)
シーツ補正X RS_X:1007,7 Y:2405	G(-3447,7014),N(-3454,6713)	lidar(3846,1728)
シーツ　RS無視 RS_Y:2405,335,6981 X:1007	lidar_y:1728,283
シーツリミットまで RS_X:1007,7	G(-3504,6740),N(-3454,6717,0.026802)	lidar(3846,1728)
シーツ補正Y lidar(3846,1728),283	G(-3504,7000),N(-3454,6717)	RS(1007,2405)
シーツ補正X RS_X:1009,9 Y:2386	G(-3445,7000),N(-3454,6721)	lidar(3846,1716)
シーツ　RS無視 RS_Y:2386,316,6974 X:1009	lidar_y:1716,271
シーツリミットまで RS_X:1009,9	G(-3504,6740),N(-3454,6723,0.164246)	lidar(3846,1716)
シーツ補正Y lidar(3846,1716),271	G(-3504,6994),N(-3454,6723)	RS(1009,2386)
シーツ補正X RS_X:1011,11 Y:2371	G(-3443,6994),N(-3454,6723)	lidar(3851,1694)
シーツ　RS無視 RS_Y:2371,301,6965 X:1011	lidar_y:1694,249
シーツリミットまで RS_X:1011,11	G(-3504,6740),N(-3454,6723,0.148454)	lidar(3851,1694)
シーツ補正Y lidar(3851,1694),249	G(-3504,6972),N(-3454,6723)	RS(1011,2354)
シーツ補正X RS_X:1011,11 Y:2354	G(-3444,6972),N(-3454,6723)	lidar(3849,1694)
シーツ　RS無視 RS_Y:2354,284,6950 X:1011	lidar_y:1694,249
シーツリミットまで RS_X:1011,11	G(-3504,6740),N(-3454,6723,0.148454)	lidar(3849,1694)
シーツ補正Y lidar(3849,1694),249	G(-3504,6972),N(-3454,6723)	RS(1011,2344)
シーツ補正X lidar(3849,1694),69	G(-3385,6972),N(-3454,6722)	RS(1017,2350)
シーツ　RS無視 RS_Y:2350,280,6946 X:1017	lidar_y:1694,249
シーツ補正X 無視lidar(3851,1704),21	G(-3740,6740),N(-3454,6721)	RS(1017,2350)
シーツ補正Y lidar(3851,1704),259	G(-3740,6980),N(-3454,6721)	RS(1017,2350)
シーツ補正X RS_X:1012,12 Y:2335	G(-3443,6980),N(-3454,6721)	lidar(3851,1704)
シーツ　RS無視 RS_Y:2335,265,6933 X:1012	lidar_y:1704,259
シーツリミットまで RS_X:1012,12	G(-3504,6740),N(-3454,6721,0.136768)	lidar(3843,1702)
シーツ補正Y lidar(3843,1702),257	G(-3504,6978),N(-3454,6721)	RS(1012,2335)
シーツ補正X RS_X:1011,11 Y:2332	G(-3444,6978),N(-3454,6721)	lidar(3843,1702)
シーツ　RS無視 RS_Y:2332,262,6931 X:1011	lidar_y:1702,257
シーツリミットまで RS_X:1006,6	G(-3504,6740),N(-3454,6721,0.136768)	lidar(3853,1715)
シーツ補正Y lidar(3853,1715),270	G(-3504,6991),N(-3454,6721)	RS(1006,2322)
シーツ補正X RS_X:1006,6 Y:2322	G(-3448,6991),N(-3454,6721)	lidar(3853,1715)
シーツ　RS無視 RS_Y:2322,252,6923 X:1006	lidar_y:1715,270
シーツリミットまで RS_X:1008,8	G(-3504,6740),N(-3454,6721,0.136768)	lidar(3852,1720)
シーツ補正Y lidar(3852,1720),275	G(-3504,6996),N(-3454,6721)	RS(1008,2327)
シーツ補正X RS_X:1007,7 Y:2324	G(-3447,6996),N(-3454,6721)	lidar(3852,1720)
シーツ　RS無視 RS_Y:2324,254,6925 X:1007	lidar_y:1720,275
シーツリミットまで RS_X:1007,7	G(-3504,6740),N(-3454,6721,0.136768)	lidar(3852,1720)
シーツ補正Y lidar(3852,1720),275	G(-3504,6996),N(-3454,6721)	RS(1007,2324)
シーツ補正X RS_X:1008,8 Y:2327	G(-3446,6996),N(-3453,6722)	lidar(3848,1715)
シーツ　RS無視 RS_Y:2327,257,6928 X:1008	lidar_y:1715,270
シーツリミットまで RS_X:1006,6	G(-3503,6740),N(-3453,6722,0.141499)	lidar(3848,1715)
シーツ補正Y lidar(3848,1715),270	G(-3503,6992),N(-3453,6722)	RS(1006,2324)
シーツ補正X RS_X:1006,6 Y:2324	G(-3447,6992),N(-3453,6722)	lidar(3849,1712)
シーツ　RS無視 RS_Y:2324,254,6925 X:1006	lidar_y:1712,267
シーツリミットまで RS_X:1008,8	G(-3503,6740),N(-3453,6722,0.129944)	lidar(3849,1712)
シーツ補正Y lidar(3849,1712),267	G(-3503,6989),N(-3453,6722)	RS(1008,2327)
シーツ補正X RS_X:1008,8 Y:2327	G(-3445,6989),N(-3453,6722)	lidar(3856,1714)
シーツ　RS無視 RS_Y:2327,257,6928 X:1008	lidar_y:1714,269
シーツリミットまで RS_X:1006,6	G(-3503,6740),N(-3453,6722,0.096201)	lidar(3856,1714)
シーツ補正Y lidar(3856,1714),269	G(-3503,6991),N(-3453,6722)	RS(1006,2323)
シーツ補正X RS_X:1006,6 Y:2322	G(-3447,6991),N(-3453,6722)	lidar(3846,1713)
シーツ　RS無視 RS_Y:2322,252,6924 X:1006	lidar_y:1713,268
シーツリミットまで RS_X:1006,6	G(-3502,6740),N(-3452,6723,0.096201)	lidar(3846,1713)
シーツ補正Y lidar(3846,1713),268	G(-3502,6991),N(-3452,6723)	RS(1006,2322)
シーツ補正X RS_X:1005,5 Y:2321	G(-3447,6991),N(-3451,6724)	lidar(3846,1713)
シーツ　RS無視 RS_Y:2321,251,6924 X:1005	lidar_y:1713,268
シーツリミットまで RS_X:1005,5	G(-3500,6740),N(-3450,6724,0.084423)	lidar(3839,1710)
シーツ補正Y lidar(3839,1710),265	G(-3500,6989),N(-3450,6724)	RS(1005,2321)
シーツ補正X RS_X:1002,2 Y:2312	G(-3448,6989),N(-3450,6725)	lidar(3839,1710)
シーツ　RS無視 RS_Y:2312,242,6918 X:1002	lidar_y:1710,265
シーツリミットまで RS_X:1001,1	G(-3499,6740),N(-3449,6726,0.058592)	lidar(3847,1710)
シーツ補正Y lidar(3847,1710),265	G(-3499,6991),N(-3449,6726)	RS(1001,2313)
シーツ補正X RS_X:1001,1 Y:2313	G(-3447,6991),N(-3447,6728)	lidar(3847,1710)
シーツ　RS無視 RS_Y:2313,243,6921 X:1001	lidar_y:1710,265
シーツリミットまで RS_X:999,0	G(-3495,6740),N(-3445,6729,0.037168)	lidar(3840,1711)
シーツ補正Y lidar(3840,1711),266	G(-3495,6995),N(-3445,6729)	RS(999,2308)
シーツ補正X RS_X:999,0 Y:2308	G(-3447,6995),N(-3445,6730)	lidar(3840,1711)
シーツ　RS無視 RS_Y:2308,238,6919 X:999	lidar_y:1711,266
シーツリミットまで RS_X:1002,2	G(-3493,6740),N(-3443,6731,0.015004)	lidar(3840,1706)
シーツ補正Y lidar(3840,1706),261	G(-3493,6992),N(-3443,6731)	RS(1002,2318)
シーツ補正X lidar(3840,1706),60	G(-3383,6992),N(-3443,6732)	RS(1005,2326)
シーツ　RS無視 RS_Y:2326,256,6936 X:1005	lidar_y:1706,261
シーツ補正X 無視lidar(3840,1706),10	G(-3740,6740),N(-3442,6732)	RS(1005,2326)
シーツ補正Y lidar(3840,1706),261	G(-3740,6993),N(-3442,6732)	RS(1005,2326)
シーツ補正X RS_X:1002,2 Y:2322	G(-3440,6993),N(-3442,6732)	lidar(3840,1701)
シーツ　RS無視 RS_Y:2322,252,6935 X:1002	lidar_y:1701,256
シーツリミットまで RS_X:1002,2	G(-3492,6740),N(-3442,6733,0.004825)	lidar(3840,1701)
シーツ補正Y lidar(3840,1701),256	G(-3492,6989),N(-3442,6733)	RS(1002,2322)
シーツ補正X RS_X:1002,2 Y:2324	G(-3440,6989),N(-3442,6733)	lidar(3844,1701)
シーツ　RS無視 RS_Y:2324,254,6936 X:1002	lidar_y:1701,256
シーツリミットまで RS_X:1002,2	G(-3492,6740),N(-3442,6733,0.003348)	lidar(3844,1701)
シーツ補正Y lidar(3844,1701),256	G(-3492,6989),N(-3442,6733)	RS(1002,2324)
シーツ補正X RS_X:1002,2 Y:2324	G(-3440,6989),N(-3442,6733)	lidar(3832,1695)
シーツ　RS無視 RS_Y:2324,254,6936 X:1002	lidar_y:1695,250
シーツはじめ lidar(3832,1695) now(-3442.245117,6733.339355,0.002608)	RS(1001,2324)	29
干し右よけ待ち RS_X:-50000,-51000	G(-1670,6733),N(-3442,6733)	lidar(3839,132)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3442,6733)	lidar(3843,132)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3443,6733)	lidar(3843,132)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3443,6733)	lidar(3848,133)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3443,6733)	lidar(3848,133)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3443,6733)	lidar(3847,132)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3443,6734)	lidar(3847,132)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3443,6734)	lidar(3842,127)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3443,6734)	lidar(3842,127)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3443,6735)	lidar(3842,127)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3443,6735)	lidar(3836,127)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3443,6735)	lidar(3836,127)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3442,6734)	lidar(3840,136)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3441,6734)	lidar(3840,136)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3439,6733)	lidar(3828,150)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3437,6733)	lidar(3828,150)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3434,6733)	lidar(3831,150)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3425,6733)	lidar(3831,150)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3418,6734)	lidar(3831,150)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3411,6733)	lidar(3821,189)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3403,6733)	lidar(3821,189)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3386,6733)	lidar(3808,182)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3377,6733)	lidar(3808,182)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3368,6733)	lidar(3780,159)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3348,6733)	lidar(3780,159)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3338,6732)	lidar(3744,162)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3328,6732)	lidar(3744,162)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3318,6732)	lidar(3744,162)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3296,6731)	lidar(3728,179)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3284,6731)	lidar(3728,179)
干し右よけ待ち RS_X:-50000,-49000	G(-1670,6733),N(-3273,6730)	lidar(3691,160)
