11月11日20時24分	青 決勝
11月11日20時24分	青 決勝
CS通信切れ
バスタオル2下がり待ち lidar(2191,2879),2	G(-2193,5700),N(-2189,5327,-0.164375)	RS(-683,3649)
バスタオル2補正X 無し lidar(2187,2831),492	G(-3480,5700),N(-2189,5347,-0.151385)	RS(-683,3649)	13
バスタオル2補正X 無し lidar(2187,2831),492	G(-3480,5700),N(-2189,5390,-0.157574)	RS(-689,3660)	13
バスタオル2補正X 無し lidar(2187,2831),492	G(-3480,5700),N(-2189,5411,-0.151202)	RS(-687,3606)	13
バスタオル2補正X 無し lidar(2185,2775),490	G(-3480,5700),N(-2189,5434,-0.146062)	RS(-687,3606)	13
バスタオル2補正X 無し lidar(2185,2775),490	G(-3480,5700),N(-2189,5457,-0.136024)	RS(-683,3541)	13
バスタオル2補正X 無し lidar(2185,2705),490	G(-3480,5700),N(-2190,5504,-0.143089)	RS(-683,3541)	13
バスタオル2補正X 無し lidar(2185,2705),490	G(-3480,5700),N(-2191,5527,-0.141605)	RS(-682,3499)	13
バスタオル2補正X 無し lidar(2199,2634),504	G(-3480,5700),N(-2192,5550,-0.165536)	RS(-684,3472)	13
バスタオル2補正X 無し lidar(2199,2634),504	G(-3480,5700),N(-2193,5572,-0.164560)	RS(-684,3472)	13
バスタオル2補正X 無し lidar(2198,2568),503	G(-3480,5700),N(-2200,5611,-0.168802)	RS(-677,3391)	13
バスタオル2補正X 無し lidar(2198,2568),503	G(-3480,5700),N(-2205,5628,-0.140067)	RS(-677,3391)	14
バスタオル2補正X 無し lidar(2198,2568),503	G(-3480,5700),N(-2211,5644,-0.127780)	RS(-672,3336)	14
バスタオル2補正X 無し lidar(2212,2515),517	G(-3480,5700),N(-2218,5657,-0.108993)	RS(-666,3299)	14
バスタオル2補正X 無し lidar(2212,2515),517	G(-3480,5700),N(-2235,5678,-0.111355)	RS(-666,3299)	14
バスタオル2補正X 無し lidar(2234,2515),539	G(-3480,5700),N(-2245,5685,-0.111136)	RS(-653,3246)	14
バスタオル2補正X 無し lidar(2234,2515),539	G(-3480,5700),N(-2255,5691,-0.101793)	RS(-653,3246)	14
バスタオル2補正X 無し lidar(2271,2478),576	G(-3480,5700),N(-2280,5699,-0.044146)	RS(-643,3220)	14
バスタオル2補正X 無し lidar(2271,2478),576	G(-3480,5700),N(-2294,5701,-0.016223)	RS(-643,3220)	14
バスタオル2補正X 無し lidar(2299,2460),604	G(-3480,5700),N(-2311,5702,0.060703)	RS(-624,3185)	14
バスタオル2補正X 無し lidar(2299,2460),604	G(-3480,5700),N(-2328,5702,0.119517)	RS(-600,3158)	14
バスタオル2補正X 無し lidar(2299,2460),604	G(-3480,5700),N(-2366,5701,0.198940)	RS(-600,3158)	14
バスタオル2補正X 無し lidar(2343,2450),648	G(-3480,5700),N(-2387,5701,0.210182)	RS(-567,3104)	14
バスタオル2補正X 無し lidar(2343,2450),648	G(-3480,5700),N(-2410,5701,0.218792)	RS(-567,3104)	14
バスタオル2補正X 無し lidar(2409,2449),714	G(-3480,5700),N(-2432,5701,0.215053)	RS(-540,3125)	14
バスタオル2補正X 無し lidar(2409,2449),714	G(-3480,5700),N(-2482,5701,0.197803)	RS(-498,3094)	14
バスタオル2補正X 無し lidar(2472,2439),777	G(-3480,5700),N(-2508,5700,0.196631)	RS(-498,3094)	14
バスタオル2補正X 無し lidar(2472,2439),777	G(-3480,5700),N(-2535,5699,0.179286)	RS(-457,3097)	14
バスタオル2補正X 無し lidar(2549,2434),854	G(-3480,5700),N(-2563,5698,0.171702)	RS(-457,3097)	14
バスタオル2補正X 無し lidar(2549,2434),854	G(-3480,5700),N(-2621,5698,0.166302)	RS(-413,3095)	14
バスタオル2補正X 無し lidar(2549,2434),854	G(-3480,5700),N(-2651,5698,0.176811)	RS(-413,3095)	14
バスタオル2補正X 無し lidar(2621,2439),926	G(-3480,5700),N(-2682,5697,0.188451)	RS(-359,3099)	14
バスタオル2補正X 無し lidar(2621,2439),926	G(-3480,5700),N(-2747,5697,0.150055)	RS(-303,3109)	14
バスタオル2補正X 無し lidar(2713,2438),1018	G(-3480,5700),N(-2781,5696,0.167200)	RS(-303,3109)	14
バスタオル2補正X 無し lidar(2713,2438),1018	G(-3480,5700),N(-2815,5695,0.150437)	RS(-245,3136)	14
バスタオル2補正X 無し lidar(2807,2437),1112	G(-3480,5700),N(-2849,5695,0.118984)	RS(-183,3134)	14
バスタオル2補正X 無し lidar(2807,2437),1112	G(-3480,5700),N(-2918,5695,0.097836)	RS(-183,3134)	15
バスタオル2補正X 無し lidar(2900,2437),1205	G(-3480,5700),N(-2952,5695,0.045451)	RS(-114,3138)	15
バスタオル2補正X 無し lidar(2900,2437),1205	G(-3480,5700),N(-2985,5695,0.038968)	RS(-114,3138)	15
バスタオル2補正X 無し lidar(2900,2437),1205	G(-3480,5700),N(-3018,5695,0.063633)	RS(-45,3113)	15
バスタオル2補正X 無し lidar(2993,2435),1205	G(-3480,5340),N(-3082,5694,0.090287)	RS(24,3104)	15
バスタオル2補正X 無し lidar(2993,2435),1298	G(-3480,5340),N(-3113,5694,0.101244)	RS(24,3104)	15
バスタオル2補正X 無し lidar(3090,2446),1395	G(-3480,5340),N(-3143,5694,0.097682)	RS(96,3164)	15
バスタオル2補正X 無し lidar(3090,2446),1395	G(-3480,5340),N(-3173,5694,0.094712)	RS(96,3164)	15
バスタオル2補正X RS_X:167,-474 Y:3162	G(-3628,5340),N(-3227,5695,0.081012)	lidar(3169,2449)	15
バスタオル2補正X 無し lidar(3169,2449),1474	G(-3628,5340),N(-3253,5695,0.068641)	RS(167,3162)	15
バスタオル2補正X 無し lidar(3241,2443),1546	G(-3628,5340),N(-3277,5694,0.049157)	RS(235,3164)	15
バスタオル2補正X 無し lidar(3241,2443),1546	G(-3628,5340),N(-3322,5692,-0.001902)	RS(300,3171)	15
バスタオル2補正X フェンス lidar(3315,2442),-160	G(-3520,5340),N(-3360,5686,-0.059761)	RS(359,3159)	wait:0	15
バスタオル2補正X フェンス lidar(3315,2442),-160	G(-3538,5340),N(-3378,5682,-0.096988)	RS(359,3159)	wait:0	15
バスタオル2補正X フェンス lidar(3372,2454),-103	G(-3513,5340),N(-3410,5669,-0.101002)	RS(410,3141)	wait:0	15
バスタオル2補正X フェンス lidar(3372,2454),-103	G(-3529,5340),N(-3426,5661,-0.099886)	RS(410,3141)	wait:0	15
バスタオル2補正X フェンス lidar(3422,2469),-53	G(-3493,5340),N(-3440,5652,-0.113871)	RS(410,3141)	wait:0	15
バスタオル2補正X フェンス lidar(3422,2469),-53	G(-3505,5340),N(-3452,5642,-0.114975)	RS(410,3141)	wait:0	15
バスタオル2補正X フェンス lidar(3451,2499),-24	G(-3494,5340),N(-3470,5618,-0.153076)	RS(410,3141)	wait:0	15
バスタオル2補正X フェンス lidar(3451,2499),-24	G(-3501,5340),N(-3477,5603,-0.143128)	RS(410,3141)	wait:0	15
バスタオル2補正X フェンス lidar(3451,2499),-24	G(-3505,5340),N(-3481,5588,-0.154411)	RS(410,3141)	wait:0	15
バスタオル2補正X フェンス lidar(3473,2539),-2	G(-3490,5340),N(-3488,5554,-0.146023)	RS(575,3162)	wait:0	15
バスタオル2補正X OK lidar(3473,2539),RS(575,3162),-66	G(-3490,5270),N(-3488,5554,-0.146023)
バスタオル2補正X RS_X:600,25 Y:3181	G(-3467,5270),N(-3490,5536,-0.118693)	lidar(3473,2539)	15
RS無視 RS_Y:3181,-548,5097 X:600	lidar(3473,2539),-411	G(-3467,5240),N(-3490,5536,-0.118693)
バスタオル2補正X RS_X:600,25 Y:3181	G(-3467,5240),N(-3491,5518,-0.079392)	lidar(3492,2539)	15
RS無視 RS_Y:3181,-548,5097 X:600	lidar(3492,2539),-411	G(-3467,5240),N(-3491,5518,-0.079392)
バスタオル2補正X RS_X:600,25 Y:3181	G(-3467,5240),N(-3491,5499,-0.036362)	lidar(3492,2539)	16
RS無視 RS_Y:3181,-548,5097 X:600	lidar(3492,2539),-411	G(-3467,5240),N(-3491,5499,-0.036362)
バスタオル2補正X RS_X:600,25 Y:3181	G(-3467,5240),N(-3491,5462,0.057374)	lidar(3495,2589)	16
RS無視 RS_Y:3181,-548,5097 X:600	lidar(3495,2589),-361	G(-3467,5240),N(-3491,5462,0.057374)
バスタオル2補正X RS_X:600,25 Y:3181	G(-3467,5240),N(-3490,5443,0.092667)	lidar(3495,2589)	16
RS無視 RS_Y:3181,-548,5097 X:600	lidar(3495,2589),-361	G(-3467,5240),N(-3490,5443,0.092667)
バスタオル2補正X RS_X:600,25 Y:3181	G(-3467,5240),N(-3488,5424,0.162188)	lidar(3478,2644)	16
RS無視 RS_Y:3181,-548,5097 X:600	lidar(3478,2644),-306	G(-3467,5240),N(-3488,5424,0.162188)
バスタオル2補正X RS_X:600,25 Y:3181	G(-3467,5240),N(-3486,5405,0.211551)	lidar(3478,2644)	16
RS無視 RS_Y:3181,-548,5097 X:600	lidar(3478,2644),-306	G(-3467,5240),N(-3486,5405,0.211551)
バスタオル2補正X RS_X:632,57 Y:3294	G(-3428,5240),N(-3480,5369,0.302970)	lidar(3478,2644)	16
RS無視 RS_Y:3294,-435,5020 X:632	lidar(3478,2644),-306	G(-3428,5240),N(-3480,5369,0.302970)
バスタオル2補正X RS_X:632,57 Y:3294	G(-3428,5240),N(-3477,5352,0.308785)	lidar(3468,2702)	16
RS無視 RS_Y:3294,-435,5020 X:632	lidar(3468,2702),-248	G(-3428,5240),N(-3477,5352,0.308785)
バスタオル2補正X RS_X:632,57 Y:3294	G(-3428,5240),N(-3473,5335,0.321088)	lidar(3468,2702)	16
RS無視 RS_Y:3294,-435,5020 X:632	lidar(3468,2702),-248	G(-3428,5240),N(-3473,5335,0.321088)
バスタオル2補正X RS_X:632,57 Y:3294	G(-3428,5240),N(-3470,5320,0.318953)	lidar(3460,2742)	16
RS無視 RS_Y:3294,-435,5020 X:632	lidar(3460,2742),-208	G(-3428,5240),N(-3470,5320,0.318953)
バスタオル2補正X RS_X:632,57 Y:3294	G(-3428,5240),N(-3464,5291,0.293146)	lidar(3460,2742)	16
RS無視 RS_Y:3294,-435,5020 X:632	lidar(3460,2742),-208	G(-3428,5240),N(-3464,5291,0.293146)
バスタオル2補正X RS_X:632,57 Y:3294	G(-3428,5240),N(-3462,5278,0.287259)	lidar(3452,2799)	16
RS無視 RS_Y:3294,-435,5020 X:632	lidar(3452,2799),-151	G(-3428,5240),N(-3462,5278,0.287259)
バスタオル2補正X RS_X:630,55 Y:3323	G(-3412,5240),N(-3459,5267,0.282333)	lidar(3452,2799)	16
RS無視 RS_Y:3323,-406,4953 X:630	lidar(3452,2799),-151	G(-3412,5240),N(-3459,5267,0.282333)
バスタオル2補正X RS_X:630,55 Y:3323	G(-3412,5240),N(-3455,5247,0.228263)	lidar(3447,2840)	16
バスタオル2補正Y lidar(3447,2840),-110	G(-3412,5137),N(-3455,5247,0.228263)	RS(630,3323)
バスタオル2補正X RS_X:630,55 Y:3323	G(-3412,5137),N(-3453,5239,0.243005)	lidar(3447,2840)	16
バスタオル2補正Y lidar(3447,2840),-110	G(-3412,5129),N(-3453,5239,0.243005)	RS(630,3323)
バスタオル2補正X RS_X:630,55 Y:3323	G(-3412,5129),N(-3450,5233,0.245742)	lidar(3447,2840)	16
バスタオル2補正Y lidar(3447,2840),-110	G(-3412,5123),N(-3450,5233,0.245742)	RS(630,3323)
バスタオル2補正X RS_X:630,55 Y:3323	G(-3412,5123),N(-3448,5228,0.250284)	lidar(3439,2872)	16
バスタオル2補正Y lidar(3439,2872),-78	G(-3412,5150),N(-3448,5228,0.250284)	RS(630,3323)
バスタオル2補正X RS_X:615,40 Y:3440	G(-3412,5150),N(-3444,5224,0.229197)	lidar(3439,2872)	16
バスタオル2補正Y lidar(3439,2872),-78	G(-3412,5146),N(-3444,5224,0.229197)	RS(615,3440)
バスタオル2補正X RS_X:615,40 Y:3440	G(-3412,5146),N(-3443,5223,0.182540)	lidar(3353,2896)	16
バスタオル2補正Y lidar(3353,2896),-54	G(-3412,5169),N(-3443,5223,0.182540)	RS(615,3440)
バスタオル2補正X RS_X:603,28 Y:3552	G(-3418,5169),N(-3442,5222,0.121463)	lidar(3353,2896)	16
バスタオル2補正Y lidar(3353,2896),-54	G(-3418,5168),N(-3442,5222,0.121463)	RS(603,3552)
バスタオル2補正X RS_X:603,28 Y:3552	G(-3418,5168),N(-3441,5222,0.072565)	lidar(2205,2904)	16
バスタオル2補正Y lidar(2205,2904),-46	G(-3418,5176),N(-3441,5222,0.072565)	RS(603,3552)
バスタオル2補正X RS_X:603,28 Y:3552	G(-3418,5176),N(-3439,5220,0.033495)	lidar(2205,2904)	16
バスタオル2補正Y lidar(2205,2904),-46	G(-3418,5174),N(-3439,5220,0.033495)	RS(603,3552)
バスタオル2補正X RS_X:603,28 Y:3552	G(-3418,5174),N(-3438,5220,0.006939)	lidar(2205,2904)	16
バスタオル2補正Y lidar(2205,2904),-46	G(-3418,5174),N(-3438,5220,0.006939)	RS(603,3552)
バスタオル2補正X RS_X:603,28 Y:3552	G(-3418,5174),N(-3438,5220,0.006939)	lidar(1658,2903)	16
バスタオル2補正Y lidar(1658,2903),-47	G(-3418,5173),N(-3438,5220,0.006939)	RS(603,3552)
バスタオル2補正X RS_X:599,24 Y:3583	G(-3415,5173),N(-3437,5220,-0.009045)	lidar(1658,2903)	16
バスタオル2補正Y lidar(1658,2903),-47	G(-3415,5173),N(-3437,5220,-0.009045)	RS(599,3583)
バスタオル2補正X RS_X:599,24 Y:3583	G(-3415,5173),N(-3436,5217,-0.018210)	lidar(1634,2903)	16
バスタオル2補正Y lidar(1634,2903),-47	G(-3415,5170),N(-3436,5217,-0.018210)	RS(599,3583)
バスタオル2補正X RS_X:584,9 Y:3604	G(-3425,5170),N(-3434,5216,-0.043472)	lidar(1634,2903)	17
バスタオル2補正Y lidar(1634,2903),-47	G(-3425,5169),N(-3434,5216,-0.043472)	RS(584,3604)
バスタオル2補正X RS_X:584,9 Y:3604	G(-3425,5169),N(-3432,5213,-0.074322)	lidar(1632,2906)	17
バスタオル2補正Y lidar(1632,2906),-44	G(-3425,5169),N(-3432,5213,-0.074322)	RS(584,3604)
バスタオル2補正X RS_X:584,9 Y:3604	G(-3425,5169),N(-3426,5207,-0.072918)	lidar(1632,2906)	17
バスタオル2補正Y lidar(1632,2906),-44	G(-3425,5163),N(-3426,5207,-0.072918)	RS(584,3604)
バスタオル2補正X RS_X:584,9 Y:3604	G(-3425,5163),N(-3423,5204,-0.072918)	lidar(1632,2910)	17
バスタオル2補正Y lidar(1632,2910),-40	G(-3425,5164),N(-3423,5204,-0.072918)	RS(584,3604)
バスタオル2補正X RS_X:584,9 Y:3604	G(-3425,5164),N(-3420,5202,-0.082221)	lidar(1632,2910)	17
バスタオル2補正Y lidar(1632,2910),-40	G(-3425,5162),N(-3420,5202,-0.082221)	RS(584,3604)
バスタオル2補正X RS_X:584,9 Y:3604	G(-3425,5162),N(-3418,5199,-0.084710)	lidar(1632,2910)	17
バスタオル2補正Y lidar(1632,2910),-40	G(-3425,5159),N(-3418,5199,-0.084710)	RS(584,3604)
バスタオル2補正X RS_X:584,9 Y:3604	G(-3425,5159),N(-3415,5194,-0.150741)	lidar(1626,2916)	17
バスタオル2補正Y lidar(1626,2916),-34	G(-3425,5160),N(-3415,5194,-0.150741)	RS(584,3604)
バスタオル2補正X RS_X:584,9 Y:3604	G(-3425,5160),N(-3414,5192,-0.227208)	lidar(1626,2916)	17
バスタオル2補正Y lidar(1626,2916),-34	G(-3425,5158),N(-3414,5192,-0.227208)	RS(584,3604)
バスタオル2補正X RS_X:584,9 Y:3604	G(-3425,5158),N(-3413,5189,-0.333875)	lidar(1625,2926)	17
バスタオル2補正Y lidar(1625,2926),-24	G(-3425,5165),N(-3413,5189,-0.333875)	RS(584,3604)
バスタオル2補正X RS_X:588,13 Y:3648	G(-3401,5165),N(-3413,5187,-0.465683)	lidar(1625,2926)	17
バスタオル2補正Y lidar(1625,2926),-24	G(-3401,5163),N(-3413,5187,-0.465683)	RS(588,3648)
バスタオル2補正X RS_X:588,13 Y:3648	G(-3401,5163),N(-3412,5184,-0.640230)	lidar(1633,2941)	17
バスタオル2補正Y lidar(1633,2941),-9	G(-3401,5175),N(-3412,5184,-0.640230)	RS(588,3648)
バスタオル2補正X RS_X:588,13 Y:3648	G(-3401,5175),N(-3412,5184,-0.663302)	lidar(1633,2941)	17
バスタオル2補正Y lidar(1633,2941),-9	G(-3401,5175),N(-3412,5184,-0.663302)	RS(588,3648)
バスタオル2補正X RS_X:588,13 Y:3648	G(-3401,5175),N(-3413,5183,-0.653373)	lidar(1640,2942)	17
バスタオル2補正Y lidar(1640,2942),-8	G(-3401,5175),N(-3413,5183,-0.653373)	RS(588,3648)
バスタオル2補正X RS_X:588,13 Y:3648	G(-3401,5175),N(-3413,5182,-0.586834)	lidar(1640,2942)	17
バスタオル2補正Y lidar(1640,2942),-8	G(-3401,5174),N(-3413,5182,-0.586834)	RS(588,3648)
バスタオル2補正X RS_X:561,-13 Y:3636	G(-3425,5174),N(-3413,5182,-0.559780)	lidar(1640,2942)	17
バスタオル2補正Y lidar(1640,2942),-8	G(-3425,5174),N(-3413,5182,-0.559780)	RS(561,3636)
バスタオル2補正X RS_X:561,-13 Y:3636	G(-3425,5174),N(-3413,5182,-0.527821)	lidar(1642,2952)	17
バスタオル2補正Y lidar(1642,2952),2	G(-3425,5184),N(-3413,5182,-0.527821)	RS(561,3636)
バスタオル2補正X RS_X:557,-17 Y:3674	G(-3429,5184),N(-3413,5181,-0.509995)	lidar(1642,2952)	17
バスタオル2補正Y lidar(1642,2952),2	G(-3429,5183),N(-3413,5181,-0.509995)	RS(557,3674)
バスタオル2補正X RS_X:557,-17 Y:3674	G(-3429,5183),N(-3413,5181,-0.509287)	lidar(1641,2949)	17
バスタオル2補正Y lidar(1641,2949),-1	G(-3429,5180),N(-3413,5181,-0.509287)	RS(557,3674)
バスタオル2補正X RS_X:557,-17 Y:3674	G(-3429,5180),N(-3413,5181,-0.509287)	lidar(1641,2949)	17
バスタオル2補正Y lidar(1641,2949),-1	G(-3429,5180),N(-3413,5181,-0.509287)	RS(557,3674)
バスタオル2補正X RS_X:557,-17 Y:3674	G(-3429,5180),N(-3413,5181,-0.509287)	lidar(1633,2949)	17
バスタオル2補正Y lidar(1633,2949),-1	G(-3429,5180),N(-3413,5181,-0.509287)	RS(557,3674)
バスタオル2補正X RS_X:557,-17 Y:3674	G(-3429,5180),N(-3413,5181,-0.509287)	lidar(1633,2949)	17
バスタオル2補正Y lidar(1633,2949),-1	G(-3429,5180),N(-3413,5181,-0.509287)	RS(557,3674)
バスタオル2補正X RS_X:562,-12 Y:3720	G(-3424,5180),N(-3413,5180,-0.494843)	lidar(1647,2949)	17
バスタオル2補正Y lidar(1647,2949),-1	G(-3424,5179),N(-3413,5180,-0.494843)	RS(562,3720)
バスタオル2補正X RS_X:562,-12 Y:3720	G(-3424,5179),N(-3413,5180,-0.494843)	lidar(1647,2949)	17
バスタオル2補正Y lidar(1647,2949),-1	G(-3424,5179),N(-3413,5180,-0.494843)	RS(562,3720)
バスタオル2補正X RS_X:562,-12 Y:3720	G(-3424,5179),N(-3413,5180,-0.494843)	lidar(1647,2949)	17
バスタオル2補正Y lidar(1647,2949),-1	G(-3424,5179),N(-3413,5180,-0.494843)	RS(562,3720)
バスタオル2補正X RS_X:564,-10 Y:3731	G(-3422,5179),N(-3413,5181,-0.494843)	lidar(1645,2949)	17
バスタオル2補正Y lidar(1645,2949),-1	G(-3422,5180),N(-3413,5181,-0.494843)	RS(564,3731)
バスタオル2 lidar(1645,2949) RS_Y:3731,X:564	now(-3413.510742,5181.105469,-0.494843)	18
シーツ補正前 lidar(1643,2948) RS_Y:3741,X:567	now(-3413.513428,5180.793945,-0.494843)	19
バスタオル後下がり待ち lidar(1643,2948),-2	G(-3413,6440),N(-3413,5180,-0.494843)	RS(567,3741)
バスタオル後下がり待ち lidar(1647,2952),-2	G(-3413,6440),N(-3413,5180,-0.494843)	RS(566,3738)
バスタオル後下がり待ち lidar(1647,2952),-2	G(-3413,6440),N(-3413,5180,-0.494843)	RS(566,3738)
バスタオル後下がり待ち lidar(1646,2941),-2	G(-3413,6440),N(-3413,5180,-0.494843)	RS(566,3738)
バスタオル後下がり待ち lidar(1646,2941),-2	G(-3413,6440),N(-3413,5180,-0.494843)	RS(566,3738)
バスタオル後下がり待ち lidar(1646,2941),-2	G(-3413,6440),N(-3413,5180,-0.494843)	RS(566,3738)
バスタオル後下がり待ち lidar(1644,2946),-2	G(-3413,6440),N(-3413,5180,-0.494843)	RS(563,3721)
バスタオル後下がり待ち lidar(1644,2946),-2	G(-3413,6440),N(-3413,5181,-0.494843)	RS(563,3721)
バスタオル後下がり待ち lidar(1650,2947),-2	G(-3413,6440),N(-3413,5181,-0.463880)	RS(562,3715)
バスタオル後下がり待ち lidar(1650,2947),-2	G(-3413,6440),N(-3413,5182,-0.364213)	RS(562,3715)
バスタオル後下がり待ち lidar(1639,2937),-2	G(-3413,6440),N(-3413,5184,-0.129951)	RS(565,3727)
バスタオル後下がり待ち lidar(1639,2937),-2	G(-3413,6440),N(-3413,5187,0.020977)	RS(565,3727)
バスタオル後下がり待ち lidar(1634,2937),-2	G(-3413,6440),N(-3413,5190,0.197391)	RS(565,3726)
バスタオル後下がり待ち lidar(1634,2937),-2	G(-3413,6440),N(-3413,5194,0.365886)	RS(565,3715)
バスタオル後下がり待ち lidar(1634,2937),-2	G(-3413,6440),N(-3412,5208,0.501841)	RS(565,3715)
バスタオル後下がり待ち lidar(1846,2934),-2	G(-3413,6440),N(-3412,5217,0.483835)	RS(568,3715)
バスタオル後下がり待ち lidar(1846,2934),-2	G(-3413,6440),N(-3411,5227,0.455875)	RS(568,3715)
バスタオル後下がり待ち lidar(3377,2920),-2	G(-3413,6440),N(-3412,5240,0.415286)	RS(570,3705)
バスタオル後下がり待ち lidar(3377,2920),-2	G(-3413,6440),N(-3411,5267,0.212665)	RS(570,3705)
バスタオル後下がり待ち lidar(3406,2905),-2	G(-3413,6440),N(-3412,5283,0.112316)	RS(568,3687)
バスタオル後下がり待ち lidar(3406,2905),-2	G(-3413,6440),N(-3412,5301,0.034065)	RS(568,3687)
シーツ補正X 無視lidar(3408,2849),-372	G(-3690,6440),N(-3412,5340)	RS(567,3654)
シーツ補正X 無視lidar(3408,2849),-372	G(-3690,6440),N(-3412,5360)	RS(577,3686)
シーツ補正X 無視lidar(3408,2849),-372	G(-3690,6440),N(-3413,5382)	RS(577,3686)
シーツ補正X 無視lidar(3402,2799),-378	G(-3690,6440),N(-3413,5404)	RS(573,3626)
シーツ補正X 無視lidar(3402,2799),-378	G(-3690,6440),N(-3413,5451)	RS(573,3626)
シーツ補正X 無視lidar(3407,2732),-373	G(-3690,6440),N(-3413,5475)	RS(580,3632)
シーツ補正X 無視lidar(3407,2732),-373	G(-3690,6440),N(-3413,5501)	RS(580,3632)
シーツ補正X 無視lidar(3404,2659),-376	G(-3690,6440),N(-3414,5528)	RS(575,3558)
シーツ補正X 無視lidar(3404,2659),-376	G(-3690,6440),N(-3415,5584)	RS(578,3506)
シーツ補正X 無視lidar(3400,2594),-380	G(-3690,6440),N(-3415,5612)	RS(578,3506)
シーツ補正X 無視lidar(3400,2594),-380	G(-3690,6440),N(-3417,5642)	RS(573,3413)
シーツ補正X 無視lidar(3400,2594),-380	G(-3690,6440),N(-3418,5672)	RS(573,3413)
シーツ補正X 無視lidar(3400,2500),-380	G(-3690,6440),N(-3424,5733)	RS(579,3382)
シーツ補正X 無視lidar(3400,2500),-380	G(-3690,6440),N(-3429,5765)	RS(579,3382)
シーツ補正X 無視lidar(3415,2500),-365	G(-3690,6440),N(-3434,5797)	RS(583,3321)
シーツ補正X 無視lidar(3415,2500),-365	G(-3690,6440),N(-3439,5831)	RS(591,3248)
シーツ補正X 無視lidar(3439,2395),-341	G(-3690,6440),N(-3455,5898)	RS(591,3248)
シーツ補正X 無視lidar(3439,2395),-341	G(-3690,6440),N(-3464,5931)	RS(604,3206)
シーツ補正X 無視lidar(3450,2292),-330	G(-3690,6440),N(-3474,5964)	RS(604,3206)
シーツ補正X 無視lidar(3450,2292),-330	G(-3690,6440),N(-3484,5998)	RS(617,3140)
シーツ補正X 無視lidar(3450,2292),-330	G(-3690,6440),N(-3507,6063)	RS(617,3140)
シーツ補正X 無視lidar(3477,2179),-303	G(-3690,6440),N(-3520,6095)	RS(640,3092)
シーツ補正X 無視lidar(3477,2179),-303	G(-3690,6440),N(-3533,6125)	RS(658,3012)
シーツ補正X lidar(3517,2069),-263	G(-3824,6440),N(-3561,6183)	RS(658,3012)
シーツ補正X lidar(3517,2069),-263	G(-3839,6440),N(-3576,6210)	RS(688,2914)
シーツ補正X lidar(3567,1978),-213	G(-3803,6440),N(-3590,6235)	RS(688,2914)
シーツ補正X lidar(3567,1978),-213	G(-3818,6440),N(-3605,6259)	RS(713,2830)
シーツ補正X lidar(3614,1890),-166	G(-3800,6440),N(-3634,6301)	RS(713,2830)
シーツ補正X lidar(3614,1890),-166	G(-3815,6440),N(-3649,6319)	RS(740,2747)
シーツ補正X lidar(3614,1890),-166	G(-3829,6440),N(-3663,6335)	RS(740,2747)
シーツ補正X lidar(3645,1818),-135	G(-3811,6440),N(-3676,6350)	RS(767,2679)
シーツ補正X lidar(3645,1818),-135	G(-3837,6440),N(-3702,6374)	RS(805,2622)
シーツ補正X lidar(3692,1771),-88	G(-3803,6440),N(-3715,6383)	RS(805,2622)
シーツ補正X lidar(3692,1771),-88	G(-3814,6440),N(-3726,6391)	RS(832,2565)
シーツ補正X lidar(3724,1739),-56	G(-3794,6440),N(-3738,6398)	RS(832,2565)
シーツ補正X lidar(3724,1739),-56	G(-3813,6440),N(-3757,6410)	RS(858,2522)
シーツ補正X lidar(3751,1739),-29	G(-3794,6440),N(-3765,6414)	RS(858,2522)
展開２ lidar(3751,1739) now(-3771.480713,6418.438965,-0.002610)	RS(884,2485)	21
シーツ補正X lidar(3751,1739),-29	G(-3800,6440),N(-3771,6418)	RS(884,2485)
シーツ補正X lidar(3751,1739),-29	G(-3808,6440),N(-3779,6424)	RS(914,2459)
シーツ補正X lidar(3771,1713),-9	G(-3790,6440),N(-3781,6425)	RS(914,2459)
シーツ補正X lidar(3771,1713),-9	G(-3791,6440),N(-3782,6427)	RS(919,2412)
シーツ補正X lidar(3777,1705),-3	G(-3785,6440),N(-3782,6428)	RS(919,2412)
シーツ補正X lidar(3777,1705),-3	G(-3783,6440),N(-3780,6429)	RS(929,2387)
シーツ補正X lidar(3772,1696),-8	G(-3786,6440),N(-3778,6431)	RS(929,2387)
シーツ補正X lidar(3772,1696),-8	G(-3784,6440),N(-3776,6434)	RS(941,2379)
シーツ補正X lidar(3761,1693),-19	G(-3792,6440),N(-3773,6436)	RS(941,2379)
シーツ補正X lidar(3761,1693),-19	G(-3785,6440),N(-3766,6442)	RS(946,2370)
シーツ補正X lidar(3761,1693),-19	G(-3782,6440),N(-3763,6445)	RS(946,2370)
シーツ補正X lidar(3742,1693),-38	G(-3797,6440),N(-3759,6448)	RS(948,2367)
シーツ補正X lidar(3742,1693),-38	G(-3795,6440),N(-3757,6452)	RS(945,2365)
シーツ補正X lidar(3743,1685),-37	G(-3791,6440),N(-3754,6460)	RS(945,2365)
シーツ補正X lidar(3743,1685),-37	G(-3791,6440),N(-3754,6464)	RS(941,2359)
シーツ補正X lidar(3738,1671),-42	G(-3796,6440),N(-3754,6469)	RS(941,2359)
シーツ補正X lidar(3738,1671),-42	G(-3797,6440),N(-3755,6473)	RS(939,2360)
シーツ補正X lidar(3739,1660),-41	G(-3801,6440),N(-3760,6478)	RS(939,2360)
