11月4日16時33分	赤 予選
11月4日16時33分	赤 予選
バスタオル1補正X 無し lidar(2856,2818),9	G(1979,5186),N(1994,5300,-0.846843)	RS(0,0)	9
バスタオル1補正Y lidar(2856,2818),-132	G(1979,5168),N(1994,5300,-0.846843)	RS(0,0)
バスタオル1補正X 無し lidar(2861,2818),9	G(1979,5168),N(1995,5289,-0.743272)	RS(0,0)	9
バスタオル1補正Y lidar(2861,2818),-132	G(1979,5157),N(1995,5289,-0.743272)	RS(0,0)
バスタオル1補正X 無し lidar(2861,2818),9	G(1979,5157),N(1995,5277,-0.642743)	RS(0,0)	9
バスタオル1補正Y lidar(2861,2818),-132	G(1979,5145),N(1995,5277,-0.642743)	RS(0,0)
バスタオル1補正X 無し lidar(2769,2855),9	G(1979,5145),N(1994,5252,-0.343883)	RS(0,0)	9
バスタオル1補正Y lidar(2769,2855),-95	G(1979,5157),N(1994,5252,-0.343883)	RS(0,0)
バスタオル1補正X 無し lidar(2769,2855),9	G(1979,5157),N(1994,5239,-0.188876)	RS(0,0)	9
バスタオル1補正Y lidar(2769,2855),-95	G(1979,5144),N(1994,5239,-0.188876)	RS(0,0)
バスタオル1補正X 無し lidar(2769,2855),9	G(1979,5144),N(1993,5227,-0.018206)	RS(0,0)	9
バスタオル1補正Y lidar(2769,2855),-95	G(1979,5132),N(1993,5227,-0.018206)	RS(0,0)
バスタオル1補正X 無し lidar(1930,2891),9	G(1979,5132),N(1992,5214,0.073515)	RS(0,0)	9
バスタオル1補正Y lidar(1930,2891),-59	G(1979,5155),N(1992,5214,0.073515)	RS(0,0)
バスタオル1補正X 無し lidar(1930,2891),9	G(1979,5155),N(1991,5192,0.126632)	RS(0,0)	9
バスタオル1補正Y lidar(1930,2891),-59	G(1979,5133),N(1991,5192,0.126632)	RS(0,0)
バスタオル1補正X 無し lidar(1783,2923),9	G(1979,5133),N(1991,5182,0.124991)	RS(0,0)	9
バスタオル1補正Y lidar(1783,2923),-27	G(1979,5155),N(1991,5182,0.124991)	RS(0,0)
バスタオル1補正X 無し lidar(1783,2923),9	G(1979,5155),N(1990,5174,0.045450)	RS(0,0)	9
バスタオル1補正Y lidar(1783,2923),-27	G(1979,5147),N(1990,5174,0.045450)	RS(0,0)
バスタオル1補正X 無し lidar(1784,2957),9	G(1979,5147),N(1989,5168,-0.042023)	RS(0,0)	9
バスタオル1補正Y lidar(1784,2957),7	G(1979,5175),N(1989,5168,-0.042023)	RS(0,0)
