11月1日20時30分	青 予選
11月1日20時30分	青 予選
バスタオル1補正X 無し lidar(1189,2874),6	G(-1982,5139),N(-1997,5203,0.188403)	RS(0,0)	9
バスタオル1補正Y lidar(1189,2874),-76	G(-1982,5127),N(-1997,5203,0.188403)	RS(0,0)
バスタオル1補正X 無し lidar(256,2929),6	G(-1982,5127),N(-1995,5192,0.281020)	RS(0,0)	9
バスタオル1補正Y lidar(256,2929),-21	G(-1982,5171),N(-1995,5192,0.281020)	RS(0,0)
バスタオル1補正X 無し lidar(256,2929),6	G(-1982,5171),N(-1992,5171,0.471401)	RS(0,0)	9
バスタオル1補正Y lidar(256,2929),-21	G(-1982,5150),N(-1992,5171,0.471401)	RS(0,0)
バスタオル1補正X 無し lidar(256,2929),6	G(-1982,5150),N(-1991,5161,0.604951)	RS(0,0)	9
バスタオル1補正Y lidar(256,2929),-21	G(-1982,5140),N(-1991,5161,0.604951)	RS(0,0)
バスタオル1補正X 無し lidar(266,2960),6	G(-1982,5140),N(-1990,5152,0.727455)	RS(0,0)	9
バスタオル1補正Y lidar(266,2960),10	G(-1982,5162),N(-1990,5152,0.727455)	RS(0,0)
バスタオル1補正X 無し lidar(266,2960),6	G(-1982,5162),N(-1989,5144,0.801705)	RS(0,0)	9
バスタオル1補正Y lidar(266,2960),10	G(-1982,5154),N(-1989,5144,0.801705)	RS(0,0)
バスタオル1補正X 無し lidar(335,2998),6	G(-1982,5154),N(-1988,5135,0.838481)	RS(0,0)	9
バスタオル1補正Y lidar(335,2998),48	G(-1982,5183),N(-1988,5135,0.838481)	RS(0,0)
バスタオル1補正X 無し lidar(335,2998),6	G(-1982,5183),N(-1987,5133,0.773398)	RS(0,0)	9
バスタオル1補正Y lidar(335,2998),48	G(-1982,5181),N(-1987,5133,0.773398)	RS(0,0)
バスタオル1補正X 無し lidar(335,2998),6	G(-1982,5181),N(-1987,5132,0.705672)	RS(0,0)	9
バスタオル1補正Y lidar(335,2998),48	G(-1982,5180),N(-1987,5132,0.705672)	RS(0,0)
バスタオル1補正X 無し lidar(310,3027),6	G(-1982,5180),N(-1988,5133,0.707222)	RS(0,0)	9
バスタオル1補正Y lidar(310,3027),77	G(-1982,5210),N(-1988,5133,0.707222)	RS(0,0)
バスタオル1補正X 無し lidar(310,3027),6	G(-1982,5210),N(-1988,5133,0.679475)	RS(0,0)	9
バスタオル1補正Y lidar(310,3027),77	G(-1982,5210),N(-1988,5133,0.679475)	RS(0,0)
バスタオル1補正X 無し lidar(272,3039),6	G(-1982,5210),N(-1988,5134,0.678995)	RS(0,0)	9
バスタオル1補正Y lidar(272,3039),89	G(-1982,5223),N(-1988,5134,0.678995)	RS(0,0)
バスタオル1補正X 無し lidar(272,3039),6	G(-1982,5223),N(-1988,5135,0.685703)	RS(0,0)	9
バスタオル1補正Y lidar(272,3039),89	G(-1982,5224),N(-1988,5135,0.685703)	RS(0,0)
バスタオル1補正X 無し lidar(272,3039),6	G(-1982,5224),N(-1988,5138,0.570828)	RS(0,0)	9
バスタオル1補正Y lidar(272,3039),89	G(-1982,5227),N(-1988,5138,0.570828)	RS(0,0)
バスタオル1補正X 無し lidar(225,3038),6	G(-1982,5227),N(-1989,5141,0.409987)	RS(0,0)	9
バスタオル1補正Y lidar(225,3038),88	G(-1982,5229),N(-1989,5141,0.409987)	RS(0,0)
バスタオル1補正X 無し lidar(225,3038),6	G(-1982,5229),N(-1989,5144,0.198692)	RS(0,0)	9
バスタオル1補正Y lidar(225,3038),88	G(-1982,5232),N(-1989,5144,0.198692)	RS(0,0)
バスタオル1補正X 無し lidar(203,3029),6	G(-1982,5232),N(-1989,5148,-0.018287)	RS(0,0)	9
バスタオル1補正Y lidar(203,3029),79	G(-1982,5227),N(-1989,5148,-0.018287)	RS(0,0)
バスタオル1補正X 無し lidar(203,3029),6	G(-1982,5227),N(-1988,5154,-0.224547)	RS(0,0)	9
バスタオル1補正Y lidar(203,3029),79	G(-1982,5233),N(-1988,5154,-0.224547)	RS(0,0)
バスタオル1補正X 無し lidar(203,3029),6	G(-1982,5233),N(-1986,5158,-0.304579)	RS(0,0)	9
バスタオル1補正Y lidar(203,3029),79	G(-1982,5237),N(-1986,5158,-0.304579)	RS(0,0)
バスタオル1補正X 無し lidar(207,3025),6	G(-1982,5237),N(-1985,5161,-0.372714)	RS(0,0)	9
バスタオル1補正Y lidar(207,3025),75	G(-1982,5236),N(-1985,5161,-0.372714)	RS(0,0)
バスタオル1補正X 無し lidar(207,3025),6	G(-1982,5236),N(-1984,5165,-0.410904)	RS(0,0)	9
バスタオル1補正Y lidar(207,3025),75	G(-1982,5240),N(-1984,5165,-0.410904)	RS(0,0)
バスタオル1補正X 無し lidar(197,3014),6	G(-1982,5240),N(-1981,5174,-0.349199)	RS(0,0)	9
バスタオル1補正Y lidar(197,3014),64	G(-1982,5238),N(-1981,5174,-0.349199)	RS(0,0)
バスタオル1補正X 無し lidar(197,3014),6	G(-1982,5238),N(-1980,5178,-0.273585)	RS(0,0)	9
バスタオル1補正Y lidar(197,3014),64	G(-1982,5242),N(-1980,5178,-0.273585)	RS(0,0)
バスタオル1補正X 無し lidar(197,3014),6	G(-1982,5242),N(-1980,5182,-0.180716)	RS(0,0)	9
バスタオル1補正Y lidar(197,3014),64	G(-1982,5246),N(-1980,5182,-0.180716)	RS(0,0)
バスタオル1補正X 無し lidar(186,2994),6	G(-1982,5246),N(-1980,5185,-0.084325)	RS(0,0)	10
バスタオル1補正Y lidar(186,2994),44	G(-1982,5229),N(-1980,5185,-0.084325)	RS(0,0)
