11月20日1時47分	青 予選
バスタオル1補正前 lidar(1632,2370) RS_Y:0,X:0	now(-1672.028687,5759.522461,0.088885)	6
バスタオル1移動始め lidar(1632,2370) goal(-2020,5340,0.000000) now(-1672,5759,0.088885)
バスタオル1補正X フェンス lidar(1632,2370),-378	G(-2050,5340),N(-1672,5759,0.088885)	RS(0,0)	wait:8	6
干し補正X 無視lidar(2610,1441),880	G(-1670,6687),N(-2515,6698,-0.028579)
干し補正Y lidar(2610,1441),-9	G(-1670,6689),N(-2515,6698)
干し補正X 無視lidar(2610,1441),880	G(-1670,6689),N(-2497,6697,-0.033114)
干し補正Y lidar(2610,1441),-9	G(-1670,6688),N(-2497,6697)
干し補正X 無視lidar(2559,1445),829	G(-1670,6688),N(-2460,6695,-0.030082)
干し補正Y lidar(2559,1445),-5	G(-1670,6690),N(-2460,6695)
干し補正X 無視lidar(2559,1445),829	G(-1670,6690),N(-2442,6694,-0.024005)
干し補正Y lidar(2559,1445),-5	G(-1670,6689),N(-2442,6694)
干し補正X 無視lidar(2559,1445),829	G(-1670,6689),N(-2424,6693,-0.019497)
干し補正Y lidar(2559,1445),-5	G(-1670,6688),N(-2424,6693)
干し補正X 無視lidar(2511,1455),781	G(-1670,6688),N(-2388,6690,-0.004285)
干し補正Y lidar(2511,1455),5	G(-1670,6695),N(-2388,6690)
干し補正X 無視lidar(2511,1455),781	G(-1670,6695),N(-2369,6688,0.001071)
干し補正Y lidar(2511,1455),5	G(-1670,6693),N(-2369,6688)
干し補正X 無視lidar(2455,1460),725	G(-1670,6693),N(-2351,6687,0.007408)
干し補正Y lidar(2455,1460),10	G(-1670,6697),N(-2351,6687)
干し補正X 無視lidar(2455,1460),725	G(-1670,6697),N(-2332,6686,0.020372)
干し補正Y lidar(2455,1460),10	G(-1670,6696),N(-2332,6686)
干し補正X 無視lidar(2395,1464),665	G(-1670,6696),N(-2296,6685,0.027276)
干し補正Y lidar(2395,1464),14	G(-1670,6699),N(-2296,6685)
干し補正X 無視lidar(2395,1464),665	G(-1670,6699),N(-2278,6685,0.020276)
干し補正Y lidar(2395,1464),14	G(-1670,6699),N(-2278,6685)
干し補正X 無視lidar(2338,1464),608	G(-1670,6699),N(-2260,6685,0.006490)
干し補正Y lidar(2338,1464),14	G(-1670,6699),N(-2260,6685)
干し補正X 無視lidar(2338,1464),608	G(-1670,6699),N(-2241,6685,-0.000367)
干し補正Y lidar(2338,1464),14	G(-1670,6699),N(-2241,6685)
干し補正X 無視lidar(2338,1464),608	G(-1670,6699),N(-2205,6686,-0.002872)
干し補正Y lidar(2338,1464),14	G(-1670,6700),N(-2205,6686)
干し補正X 無視lidar(2280,1465),550	G(-1670,6700),N(-2186,6686,-0.007340)
干し補正Y lidar(2280,1465),15	G(-1670,6701),N(-2186,6686)
干し補正X 無視lidar(2280,1465),550	G(-1670,6701),N(-2168,6686,-0.005851)
干し補正Y lidar(2280,1465),15	G(-1670,6701),N(-2168,6686)
干し補正X 無視lidar(2226,1475),496	G(-1670,6701),N(-2149,6687,-0.023003)
干し補正Y lidar(2226,1475),25	G(-1670,6712),N(-2149,6687)
干し補正X 無視lidar(2226,1475),496	G(-1670,6712),N(-2113,6688,-0.034182)
干し補正Y lidar(2226,1475),25	G(-1670,6713),N(-2113,6688)
干し補正X 無視lidar(2171,1480),441	G(-1670,6713),N(-2095,6689,-0.032662)
干し補正Y lidar(2171,1480),30	G(-1670,6719),N(-2095,6689)
干し補正X 無視lidar(2171,1480),441	G(-1670,6719),N(-2077,6690,-0.033026)
干し補正Y lidar(2171,1480),30	G(-1670,6720),N(-2077,6690)
干し補正X 無視lidar(2122,1475),392	G(-1670,6720),N(-2041,6693,-0.033547)
干し補正Y lidar(2122,1475),25	G(-1670,6718),N(-2041,6693)
干し補正X 無視lidar(2122,1475),392	G(-1670,6718),N(-2024,6695,-0.025262)
干し補正Y lidar(2122,1475),25	G(-1670,6720),N(-2024,6695)
干し補正X 無視lidar(2122,1475),392	G(-1670,6720),N(-2006,6697,-0.013882)
干し補正Y lidar(2122,1475),25	G(-1670,6722),N(-2006,6697)
干し補正X 無視lidar(2073,1463),343	G(-1670,6722),N(-1989,6699,0.016396)
干し補正Y lidar(2073,1463),13	G(-1670,6712),N(-1989,6699)
干し補正X 無視lidar(2073,1463),343	G(-1670,6712),N(-1955,6703,0.042366)
干し補正Y lidar(2073,1463),13	G(-1670,6716),N(-1955,6703)
干し補正X lidar(2025,1456),295	G(-1643,6716),N(-1938,6705,0.039270)
干し補正Y lidar(2025,1456),6	G(-1643,6711),N(-1938,6705)
干し補正X lidar(2025,1456),295	G(-1628,6711),N(-1923,6706,0.043847)
干し補正Y lidar(2025,1456),6	G(-1628,6712),N(-1923,6706)
干し補正X lidar(1978,1451),248	G(-1659,6712),N(-1907,6707,0.044213)
干し補正Y lidar(1978,1451),1	G(-1659,6708),N(-1907,6707)
干し補正X lidar(1978,1451),248	G(-1628,6708),N(-1876,6709,0.052755)
干し補正Y lidar(1978,1451),1	G(-1628,6710),N(-1876,6709)
干し補正X lidar(1937,1445),207	G(-1654,6710),N(-1861,6710,0.052008)
干し補正Y lidar(1937,1445),-5	G(-1654,6705),N(-1861,6710)
干し補正X lidar(1937,1445),207	G(-1640,6705),N(-1847,6710,0.052008)
干し補正Y lidar(1937,1445),-5	G(-1640,6705),N(-1847,6710)
干し補正X lidar(1937,1445),207	G(-1625,6705),N(-1832,6710,0.036592)
干し補正Y lidar(1937,1445),-5	G(-1625,6705),N(-1832,6710)
干し補正X lidar(1893,1443),163	G(-1643,6705),N(-1806,6711,0.040481)
干し補正Y lidar(1893,1443),-7	G(-1643,6704),N(-1806,6711)
干し補正X lidar(1893,1443),163	G(-1631,6704),N(-1794,6711,0.049613)
干し補正Y lidar(1893,1443),-7	G(-1631,6704),N(-1794,6711)
干し補正X lidar(1857,1443),127	G(-1655,6704),N(-1782,6710,0.027201)
干し補正Y lidar(1857,1443),-7	G(-1655,6703),N(-1782,6710)
干し補正X lidar(1857,1443),127	G(-1632,6703),N(-1759,6709,0.020433)
干し補正Y lidar(1857,1443),-7	G(-1632,6702),N(-1759,6709)
干し補正X lidar(1823,1432),93	G(-1655,6702),N(-1748,6708,0.017993)
干し補正Y lidar(1823,1432),-18	G(-1655,6690),N(-1748,6708)
シーツリミット右 lidar(1823,1432)	now(-1738,6707,0.021859)
干し補正Y lidar(1823,1432),-18	G(-1748,6689),N(-1738,6707)
シーツ終わり lidar(1795,1432) now(-1735.094971,6705.867188,0.235222)	RS(0,0)	35
帰り準備 now(-1742.428955,6130.987793,0.010686)	38
ホーム到着 now(-194.174088,196.960587,0.440201)	48
