11月19日16時53分	青 予選
バスタオル1補正X 無し lidar(362,2896),1	G(-2035,5073),N(-2028,5158,-0.056098)	RS(0,0)	8
バスタオル1補正Y lidar(362,2896),-54	G(-2035,5104),N(-2028,5158,-0.056098)	RS(0,0)
バスタオル1補正X 無し lidar(362,2896),1	G(-2035,5104),N(-2029,5146,-0.059066)	RS(0,0)	8
バスタオル1補正Y lidar(362,2896),-54	G(-2035,5092),N(-2029,5146,-0.059066)	RS(0,0)
バスタオル1補正X 無し lidar(387,2951),1	G(-2035,5092),N(-2030,5136,-0.044696)	RS(0,0)	8
バスタオル1補正Y lidar(387,2951),1	G(-2035,5137),N(-2030,5136,-0.044696)	RS(0,0)
バスタオル1補正X 無し lidar(387,2951),1	G(-2035,5137),N(-2032,5119,-0.014262)	RS(0,0)	8
バスタオル1補正Y lidar(387,2951),1	G(-2035,5120),N(-2032,5119,-0.014262)	RS(0,0)
バスタオル1補正X 無し lidar(387,2951),1	G(-2035,5120),N(-2033,5113,-0.040786)	RS(0,0)	9
バスタオル1補正Y lidar(387,2951),1	G(-2035,5114),N(-2033,5113,-0.040786)	RS(0,0)
バスタオル1補正X 無し lidar(376,2988),1	G(-2035,5114),N(-2034,5109,-0.063040)	RS(0,0)	9
バスタオル1補正Y lidar(376,2988),38	G(-2035,5147),N(-2034,5109,-0.063040)	RS(0,0)
バスタオル1補正X 無し lidar(376,2988),1	G(-2035,5147),N(-2036,5106,-0.076084)	RS(0,0)	9
バスタオル1補正Y lidar(376,2988),38	G(-2035,5144),N(-2036,5106,-0.076084)	RS(0,0)
バスタオル1補正X 無し lidar(404,3015),1	G(-2035,5144),N(-2036,5108,-0.137811)	RS(0,0)	9
バスタオル1補正Y lidar(404,3015),65	G(-2035,5173),N(-2036,5108,-0.137811)	RS(0,0)
バスタオル1補正X 無し lidar(404,3015),1	G(-2035,5173),N(-2036,5110,-0.228680)	RS(0,0)	9
バスタオル1補正Y lidar(404,3015),65	G(-2035,5175),N(-2036,5110,-0.228680)	RS(0,0)
バスタオル1補正X 無し lidar(404,3015),1	G(-2035,5175),N(-2036,5111,-0.298172)	RS(0,0)	9
バスタオル1補正Y lidar(404,3015),65	G(-2035,5176),N(-2036,5111,-0.298172)	RS(0,0)
バスタオル1補正X 無し lidar(409,3018),1	G(-2035,5176),N(-2035,5116,-0.326280)	RS(0,0)	9
バスタオル1補正Y lidar(409,3018),68	G(-2035,5184),N(-2035,5116,-0.326280)	RS(0,0)
バスタオル1補正X 無し lidar(409,3018),1	G(-2035,5184),N(-2035,5119,-0.254381)	RS(0,0)	9
バスタオル1補正Y lidar(409,3018),68	G(-2035,5187),N(-2035,5119,-0.254381)	RS(0,0)
バスタオル1補正X 無し lidar(387,3011),1	G(-2035,5187),N(-2035,5122,-0.106469)	RS(0,0)	9
バスタオル1補正Y lidar(387,3011),61	G(-2035,5183),N(-2035,5122,-0.106469)	RS(0,0)
バスタオル1補正X 無し lidar(387,3011),1	G(-2035,5183),N(-2034,5126,0.107087)	RS(0,0)	9
バスタオル1補正Y lidar(387,3011),61	G(-2035,5187),N(-2034,5126,0.107087)	RS(0,0)
バスタオル1補正X 無し lidar(387,3011),1	G(-2035,5187),N(-2034,5135,0.365851)	RS(0,0)	9
バスタオル1補正Y lidar(387,3011),61	G(-2035,5196),N(-2034,5135,0.365851)	RS(0,0)
バスタオル1補正X 無し lidar(410,2998),1	G(-2035,5196),N(-2034,5139,0.407481)	RS(0,0)	9
バスタオル1補正Y lidar(410,2998),48	G(-2035,5187),N(-2034,5139,0.407481)	RS(0,0)
バスタオル1補正X 無し lidar(410,2998),1	G(-2035,5187),N(-2034,5145,0.432857)	RS(0,0)	9
バスタオル1補正Y lidar(410,2998),48	G(-2035,5193),N(-2034,5145,0.432857)	RS(0,0)
バスタオル1補正X 無し lidar(409,2979),1	G(-2035,5193),N(-2034,5150,0.393488)	RS(0,0)	9
バスタオル1補正Y lidar(409,2979),29	G(-2035,5179),N(-2034,5150,0.393488)	RS(0,0)
バスタオル1補正X 無し lidar(409,2979),1	G(-2035,5179),N(-2035,5163,-0.010473)	RS(0,0)	9
バスタオル1補正Y lidar(409,2979),29	G(-2035,5192),N(-2035,5163,-0.010473)	RS(0,0)
